"일자","요일","성별","연령","발신지_시도","발신지_구","발신지_동","통화건수"
"20180201","목","여","40대","서울특별시","강남구","역삼동","7"
"20180201","목","여","40대","서울특별시","강남구","수서동","5"
"20180201","목","여","50대","서울특별시","강남구","개포동","5"
"20180201","목","여","10대","서울특별시","강남구","역삼동","5"
"20180201","목","남","30대","서울특별시","강남구","대치동","5"
"20180201","목","여","50대","서울특별시","강남구","논현동","5"
"20180201","목","남","40대","서울특별시","강남구","세곡동","5"
"20180201","목","남","30대","서울특별시","강남구","논현동","5"
"20180201","목","여","50대","서울특별시","강남구","도곡동","5"
"20180201","목","남","40대","서울특별시","강남구","개포동","5"
"20180201","목","여","50대","서울특별시","강남구","삼성동","24"
"20180201","목","남","20대","서울특별시","강남구","일원동","5"
"20180201","목","여","60대이상","서울특별시","강남구","논현동","5"
"20180201","목","여","60대이상","서울특별시","강남구","삼성동","5"
"20180201","목","남","30대","서울특별시","강남구","역삼동","15"
"20180201","목","여","60대이상","서울특별시","강남구","역삼동","5"
"20180201","목","남","10대","서울특별시","강동구","천호동","5"
"20180201","목","남","20대","서울특별시","강동구","둔촌동","5"
"20180201","목","남","20대","서울특별시","강동구","명일동","5"
"20180201","목","남","20대","서울특별시","강동구","성내동","5"
"20180201","목","남","20대","서울특별시","강동구","천호동","5"
"20180201","목","남","30대","서울특별시","강동구","성내동","5"
"20180201","목","남","30대","서울특별시","강동구","암사동","5"
"20180201","목","남","40대","서울특별시","강동구","길동","5"
"20180201","목","남","40대","서울특별시","강동구","성내동","5"
"20180201","목","남","60대이상","서울특별시","강동구","길동","5"
"20180201","목","남","60대이상","서울특별시","강동구","둔촌동","5"
"20180201","목","남","60대이상","서울특별시","강동구","성내동","5"
"20180201","목","남","20대","서울특별시","강동구","길동","9"
"20180201","목","여","10대","서울특별시","강동구","길동","5"
"20180201","목","남","10대","서울특별시","강동구","길동","5"
"20180201","목","여","10대","서울특별시","강동구","성내동","5"
"20180201","목","여","10대","서울특별시","강동구","천호동","5"
"20180201","목","여","20대","서울특별시","강동구","길동","6"
"20180201","목","여","20대","서울특별시","강동구","명일동","5"
"20180201","목","여","20대","서울특별시","강동구","성내동","5"
"20180201","목","여","20대","서울특별시","강동구","암사동","5"
"20180201","목","남","50대","서울특별시","강동구","길동","6"
"20180201","목","여","30대","서울특별시","강동구","길동","24"
"20180201","목","여","30대","서울특별시","강동구","둔촌동","5"
"20180201","목","여","30대","서울특별시","강동구","성내동","5"
"20180201","목","여","30대","서울특별시","강동구","명일동","5"
"20180201","목","여","30대","서울특별시","강동구","암사동","5"
"20180201","목","여","40대","서울특별시","강동구","길동","23"
"20180201","목","여","40대","서울특별시","강동구","둔촌동","5"
"20180201","목","여","40대","서울특별시","강동구","암사동","5"
"20180201","목","여","50대","서울특별시","강동구","길동","9"
"20180201","목","남","30대","서울특별시","강동구","길동","9"
"20180201","목","여","50대","서울특별시","강동구","성내동","5"
"20180201","목","여","30대","서울특별시","강동구","천호동","5"
"20180201","목","남","60대이상","서울특별시","강동구","천호동","5"
"20180201","목","여","50대","서울특별시","강동구","암사동","5"
"20180201","목","남","60대이상","서울특별시","강동구","명일동","5"
"20180201","목","남","10대","서울특별시","강동구","암사동","5"
"20180201","목","여","60대이상","서울특별시","강동구","길동","6"
"20180201","목","여","40대","서울특별시","강동구","성내동","5"
"20180201","목","여","60대이상","서울특별시","강동구","성내동","5"
"20180201","목","남","10대","서울특별시","강북구","미아동","7"
"20180201","목","남","10대","서울특별시","강북구","번동","5"
"20180201","목","남","20대","서울특별시","강북구","미아동","15"
"20180201","목","남","20대","서울특별시","강북구","번동","9"
"20180201","목","남","30대","서울특별시","강북구","미아동","22"
"20180201","목","남","30대","서울특별시","강북구","번동","7"
"20180201","목","남","40대","서울특별시","강북구","번동","6"
"20180201","목","남","50대","서울특별시","강북구","미아동","6"
"20180201","목","남","60대이상","서울특별시","강북구","미아동","5"
"20180201","목","남","40대","서울특별시","강북구","미아동","20"
"20180201","목","여","10대","서울특별시","강북구","미아동","5"
"20180201","목","남","50대","서울특별시","강북구","번동","5"
"20180201","목","여","10대","서울특별시","강북구","우이동","5"
"20180201","목","여","20대","서울특별시","강북구","미아동","8"
"20180201","목","여","20대","서울특별시","강북구","번동","6"
"20180201","목","여","30대","서울특별시","강북구","미아동","22"
"20180201","목","여","30대","서울특별시","강북구","번동","5"
"20180201","목","여","40대","서울특별시","강북구","미아동","43"
"20180201","목","여","40대","서울특별시","강북구","번동","11"
"20180201","목","여","40대","서울특별시","강북구","수유동","5"
"20180201","목","여","50대","서울특별시","강북구","미아동","19"
"20180201","목","여","50대","서울특별시","강북구","번동","8"
"20180201","목","여","60대이상","서울특별시","강북구","미아동","5"
"20180201","목","여","60대이상","서울특별시","강북구","번동","5"
"20180201","목","남","10대","서울특별시","강서구","가양동","6"
"20180201","목","남","20대","서울특별시","강서구","등촌동","7"
"20180201","목","남","30대","서울특별시","강서구","내발산동","16"
"20180201","목","남","40대","서울특별시","강서구","가양동","5"
"20180201","목","남","40대","서울특별시","강서구","등촌동","5"
"20180201","목","남","10대","서울특별시","강서구","등촌동","5"
"20180201","목","남","10대","서울특별시","강서구","내발산동","5"
"20180201","목","남","20대","서울특별시","강서구","가양동","8"
"20180201","목","남","40대","서울특별시","강서구","화곡동","6"
"20180201","목","남","30대","서울특별시","강서구","화곡동","12"
"20180201","목","남","50대","서울특별시","강서구","가양동","5"
"20180201","목","남","50대","서울특별시","강서구","내발산동","5"
"20180201","목","남","40대","서울특별시","강서구","내발산동","8"
"20180201","목","남","60대이상","서울특별시","강서구","가양동","5"
"20180201","목","남","60대이상","서울특별시","강서구","내발산동","5"
"20180201","목","남","60대이상","서울특별시","강서구","등촌동","5"
"20180201","목","남","60대이상","서울특별시","강서구","화곡동","5"
"20180201","목","여","10대","서울특별시","강서구","내발산동","5"
"20180201","목","여","10대","서울특별시","강서구","등촌동","5"
"20180201","목","여","10대","서울특별시","강서구","마곡동","5"
"20180201","목","여","20대","서울특별시","강서구","가양동","8"
"20180201","목","여","20대","서울특별시","강서구","내발산동","10"
"20180201","목","여","20대","서울특별시","강서구","등촌동","5"
"20180201","목","여","10대","서울특별시","강서구","가양동","5"
"20180201","목","남","50대","서울특별시","강서구","화곡동","5"
"20180201","목","남","30대","서울특별시","강서구","가양동","13"
"20180201","목","여","20대","서울특별시","강서구","마곡동","5"
"20180201","목","여","30대","서울특별시","강서구","가양동","9"
"20180201","목","여","30대","서울특별시","강서구","내발산동","7"
"20180201","목","여","30대","서울특별시","강서구","등촌동","5"
"20180201","목","여","30대","서울특별시","강서구","마곡동","5"
"20180201","목","여","30대","서울특별시","강서구","방화동","5"
"20180201","목","여","30대","서울특별시","강서구","화곡동","10"
"20180201","목","여","40대","서울특별시","강서구","가양동","11"
"20180201","목","남","10대","서울특별시","강서구","화곡동","5"
"20180201","목","여","40대","서울특별시","강서구","내발산동","31"
"20180201","목","남","50대","서울특별시","강서구","방화동","5"
"20180201","목","여","40대","서울특별시","강서구","등촌동","10"
"20180201","목","여","20대","서울특별시","강서구","화곡동","9"
"20180201","목","여","40대","서울특별시","강서구","화곡동","23"
"20180201","목","남","30대","서울특별시","강서구","등촌동","5"
"20180201","목","여","50대","서울특별시","강서구","가양동","14"
"20180201","목","여","50대","서울특별시","강서구","내발산동","19"
"20180201","목","여","50대","서울특별시","강서구","등촌동","5"
"20180201","목","여","50대","서울특별시","강서구","방화동","5"
"20180201","목","여","30대","서울특별시","강서구","외발산동","5"
"20180201","목","여","50대","서울특별시","강서구","화곡동","8"
"20180201","목","남","20대","서울특별시","강서구","방화동","5"
"20180201","목","여","60대이상","서울특별시","강서구","내발산동","5"
"20180201","목","여","60대이상","서울특별시","강서구","방화동","5"
"20180201","목","남","20대","서울특별시","강서구","내발산동","18"
"20180201","목","여","60대이상","서울특별시","강서구","화곡동","5"
"20180201","목","여","60대이상","서울특별시","강서구","외발산동","5"
"20180201","목","여","20대","서울특별시","강서구","방화동","5"
"20180201","목","남","20대","서울특별시","강서구","화곡동","18"
"20180201","목","남","10대","서울특별시","관악구","신림동","5"
"20180201","목","남","20대","서울특별시","관악구","봉천동","7"
"20180201","목","남","30대","서울특별시","관악구","봉천동","6"
"20180201","목","남","20대","서울특별시","관악구","신림동","9"
"20180201","목","남","40대","서울특별시","관악구","봉천동","5"
"20180201","목","남","40대","서울특별시","관악구","신림동","5"
"20180201","목","남","50대","서울특별시","관악구","봉천동","5"
"20180201","목","남","60대이상","서울특별시","관악구","봉천동","5"
"20180201","목","여","20대","서울특별시","관악구","봉천동","7"
"20180201","목","여","20대","서울특별시","관악구","신림동","5"
"20180201","목","여","30대","서울특별시","관악구","봉천동","5"
"20180201","목","여","30대","서울특별시","관악구","신림동","5"
"20180201","목","남","30대","서울특별시","관악구","신림동","7"
"20180201","목","여","40대","서울특별시","관악구","봉천동","5"
"20180201","목","여","50대","서울특별시","관악구","봉천동","5"
"20180201","목","여","50대","서울특별시","관악구","신림동","5"
"20180201","목","남","10대","서울특별시","관악구","봉천동","5"
"20180201","목","여","40대","서울특별시","관악구","신림동","5"
"20180201","목","남","20대","서울특별시","광진구","능동","5"
"20180201","목","남","20대","서울특별시","광진구","자양동","5"
"20180201","목","남","30대","서울특별시","광진구","능동","5"
"20180201","목","남","30대","서울특별시","광진구","중곡동","5"
"20180201","목","남","40대","서울특별시","광진구","능동","5"
"20180201","목","남","40대","서울특별시","광진구","중곡동","5"
"20180201","목","남","50대","서울특별시","광진구","자양동","5"
"20180201","목","남","60대이상","서울특별시","광진구","광장동","5"
"20180201","목","여","10대","서울특별시","광진구","자양동","5"
"20180201","목","여","20대","서울특별시","광진구","광장동","5"
"20180201","목","여","20대","서울특별시","광진구","능동","5"
"20180201","목","여","20대","서울특별시","광진구","자양동","5"
"20180201","목","여","20대","서울특별시","광진구","화양동","5"
"20180201","목","여","30대","서울특별시","광진구","능동","5"
"20180201","목","남","40대","서울특별시","광진구","화양동","5"
"20180201","목","여","30대","서울특별시","광진구","자양동","5"
"20180201","목","여","40대","서울특별시","광진구","자양동","5"
"20180201","목","남","30대","서울특별시","광진구","자양동","5"
"20180201","목","여","50대","서울특별시","광진구","자양동","5"
"20180201","목","여","50대","서울특별시","광진구","중곡동","5"
"20180201","목","여","60대이상","서울특별시","광진구","광장동","5"
"20180201","목","남","10대","서울특별시","광진구","자양동","5"
"20180201","목","여","60대이상","서울특별시","광진구","자양동","5"
"20180201","목","남","20대","서울특별시","구로구","신도림동","5"
"20180201","목","남","30대","서울특별시","구로구","개봉동","5"
"20180201","목","남","30대","서울특별시","구로구","구로동","5"
"20180201","목","남","40대","서울특별시","구로구","개봉동","8"
"20180201","목","남","10대","서울특별시","구로구","구로동","5"
"20180201","목","남","40대","서울특별시","구로구","구로동","5"
"20180201","목","남","50대","서울특별시","구로구","개봉동","10"
"20180201","목","남","50대","서울특별시","구로구","천왕동","5"
"20180201","목","여","10대","서울특별시","구로구","구로동","5"
"20180201","목","여","20대","서울특별시","구로구","개봉동","8"
"20180201","목","여","20대","서울특별시","구로구","신도림동","5"
"20180201","목","여","30대","서울특별시","구로구","개봉동","11"
"20180201","목","여","30대","서울특별시","구로구","궁동","5"
"20180201","목","남","60대이상","서울특별시","구로구","개봉동","5"
"20180201","목","여","40대","서울특별시","구로구","개봉동","10"
"20180201","목","여","20대","서울특별시","구로구","궁동","5"
"20180201","목","여","50대","서울특별시","구로구","개봉동","11"
"20180201","목","남","20대","서울특별시","구로구","개봉동","6"
"20180201","목","여","50대","서울특별시","구로구","구로동","5"
"20180201","목","여","60대이상","서울특별시","구로구","개봉동","5"
"20180201","목","남","10대","서울특별시","구로구","개봉동","5"
"20180201","목","남","10대","서울특별시","금천구","가산동","5"
"20180201","목","남","20대","서울특별시","금천구","가산동","5"
"20180201","목","남","20대","서울특별시","금천구","독산동","5"
"20180201","목","남","30대","서울특별시","금천구","시흥동","5"
"20180201","목","남","10대","서울특별시","금천구","시흥동","5"
"20180201","목","남","40대","서울특별시","금천구","가산동","5"
"20180201","목","남","50대","서울특별시","금천구","가산동","5"
"20180201","목","남","60대이상","서울특별시","금천구","독산동","5"
"20180201","목","여","10대","서울특별시","금천구","독산동","5"
"20180201","목","여","10대","서울특별시","금천구","시흥동","5"
"20180201","목","여","20대","서울특별시","금천구","가산동","5"
"20180201","목","남","30대","서울특별시","금천구","가산동","5"
"20180201","목","여","20대","서울특별시","금천구","독산동","5"
"20180201","목","여","20대","서울특별시","금천구","시흥동","5"
"20180201","목","여","30대","서울특별시","금천구","가산동","6"
"20180201","목","여","40대","서울특별시","금천구","가산동","6"
"20180201","목","여","30대","서울특별시","금천구","시흥동","5"
"20180201","목","여","40대","서울특별시","금천구","독산동","6"
"20180201","목","남","50대","서울특별시","금천구","시흥동","5"
"20180201","목","여","40대","서울특별시","금천구","시흥동","5"
"20180201","목","남","20대","서울특별시","금천구","시흥동","5"
"20180201","목","여","50대","서울특별시","금천구","가산동","5"
"20180201","목","여","50대","서울특별시","금천구","시흥동","5"
"20180201","목","여","60대이상","서울특별시","금천구","가산동","5"
"20180201","목","남","20대","서울특별시","노원구","공릉동","6"
"20180201","목","남","20대","서울특별시","노원구","월계동","5"
"20180201","목","남","20대","서울특별시","노원구","중계동","5"
"20180201","목","남","20대","서울특별시","노원구","하계동","5"
"20180201","목","남","10대","서울특별시","노원구","월계동","5"
"20180201","목","남","30대","서울특별시","노원구","공릉동","5"
"20180201","목","남","30대","서울특별시","노원구","상계동","13"
"20180201","목","남","20대","서울특별시","노원구","상계동","20"
"20180201","목","남","30대","서울특별시","노원구","하계동","5"
"20180201","목","남","40대","서울특별시","노원구","상계동","14"
"20180201","목","남","40대","서울특별시","노원구","월계동","5"
"20180201","목","남","50대","서울특별시","노원구","상계동","5"
"20180201","목","남","50대","서울특별시","노원구","월계동","5"
"20180201","목","남","60대이상","서울특별시","노원구","상계동","5"
"20180201","목","여","10대","서울특별시","노원구","상계동","5"
"20180201","목","남","30대","서울특별시","노원구","중계동","5"
"20180201","목","여","10대","서울특별시","노원구","월계동","5"
"20180201","목","여","20대","서울특별시","노원구","공릉동","5"
"20180201","목","여","20대","서울특별시","노원구","상계동","11"
"20180201","목","남","40대","서울특별시","노원구","하계동","5"
"20180201","목","여","20대","서울특별시","노원구","월계동","5"
"20180201","목","여","30대","서울특별시","노원구","상계동","27"
"20180201","목","남","10대","서울특별시","노원구","상계동","7"
"20180201","목","여","30대","서울특별시","노원구","공릉동","5"
"20180201","목","여","30대","서울특별시","노원구","월계동","5"
"20180201","목","남","40대","서울특별시","노원구","공릉동","5"
"20180201","목","여","40대","서울특별시","노원구","상계동","39"
"20180201","목","여","40대","서울특별시","노원구","월계동","5"
"20180201","목","여","50대","서울특별시","노원구","상계동","10"
"20180201","목","여","40대","서울특별시","노원구","공릉동","5"
"20180201","목","여","50대","서울특별시","노원구","중계동","5"
"20180201","목","여","60대이상","서울특별시","노원구","공릉동","5"
"20180201","목","여","60대이상","서울특별시","노원구","상계동","8"
"20180201","목","여","60대이상","서울특별시","노원구","월계동","5"
"20180201","목","남","10대","서울특별시","도봉구","쌍문동","5"
"20180201","목","남","20대","서울특별시","도봉구","방학동","5"
"20180201","목","남","20대","서울특별시","도봉구","쌍문동","5"
"20180201","목","남","30대","서울특별시","도봉구","방학동","5"
"20180201","목","남","50대","서울특별시","도봉구","쌍문동","5"
"20180201","목","여","10대","서울특별시","도봉구","방학동","5"
"20180201","목","여","20대","서울특별시","도봉구","방학동","5"
"20180201","목","여","20대","서울특별시","도봉구","쌍문동","5"
"20180201","목","여","40대","서울특별시","도봉구","도봉동","5"
"20180201","목","여","40대","서울특별시","도봉구","방학동","5"
"20180201","목","여","60대이상","서울특별시","도봉구","도봉동","5"
"20180201","목","남","20대","서울특별시","동대문구","전농동","5"
"20180201","목","남","20대","서울특별시","동대문구","제기동","23"
"20180201","목","남","30대","서울특별시","동대문구","장안동","8"
"20180201","목","남","30대","서울특별시","동대문구","제기동","9"
"20180201","목","남","40대","서울특별시","동대문구","장안동","7"
"20180201","목","남","30대","서울특별시","동대문구","전농동","5"
"20180201","목","남","50대","서울특별시","동대문구","장안동","5"
"20180201","목","남","60대이상","서울특별시","동대문구","제기동","5"
"20180201","목","여","10대","서울특별시","동대문구","장안동","5"
"20180201","목","여","10대","서울특별시","동대문구","제기동","5"
"20180201","목","여","20대","서울특별시","동대문구","장안동","5"
"20180201","목","남","20대","서울특별시","동대문구","장안동","6"
"20180201","목","여","20대","서울특별시","동대문구","제기동","5"
"20180201","목","여","20대","서울특별시","동대문구","휘경동","5"
"20180201","목","여","30대","서울특별시","동대문구","장안동","7"
"20180201","목","남","50대","서울특별시","동대문구","제기동","5"
"20180201","목","여","30대","서울특별시","동대문구","제기동","14"
"20180201","목","여","40대","서울특별시","동대문구","장안동","17"
"20180201","목","여","40대","서울특별시","동대문구","제기동","6"
"20180201","목","여","50대","서울특별시","동대문구","용두동","5"
"20180201","목","여","30대","서울특별시","동대문구","답십리동","5"
"20180201","목","여","50대","서울특별시","동대문구","장안동","6"
"20180201","목","여","50대","서울특별시","동대문구","제기동","6"
"20180201","목","여","60대이상","서울특별시","동대문구","장안동","5"
"20180201","목","남","60대이상","서울특별시","동대문구","장안동","5"
"20180201","목","여","50대","서울특별시","동대문구","답십리동","5"
"20180201","목","남","20대","서울특별시","동대문구","답십리동","5"
"20180201","목","여","60대이상","서울특별시","동대문구","제기동","7"
"20180201","목","남","40대","서울특별시","동대문구","제기동","5"
"20180201","목","남","10대","서울특별시","동작구","신대방동","9"
"20180201","목","남","20대","서울특별시","동작구","노량진동","5"
"20180201","목","남","20대","서울특별시","동작구","본동","5"
"20180201","목","남","20대","서울특별시","동작구","사당동","5"
"20180201","목","남","30대","서울특별시","동작구","사당동","5"
"20180201","목","남","30대","서울특별시","동작구","신대방동","43"
"20180201","목","남","40대","서울특별시","동작구","대방동","5"
"20180201","목","남","40대","서울특별시","동작구","본동","5"
"20180201","목","남","40대","서울특별시","동작구","신대방동","20"
"20180201","목","남","50대","서울특별시","동작구","본동","5"
"20180201","목","남","50대","서울특별시","동작구","신대방동","10"
"20180201","목","남","60대이상","서울특별시","동작구","신대방동","5"
"20180201","목","여","20대","서울특별시","동작구","대방동","5"
"20180201","목","여","20대","서울특별시","동작구","사당동","5"
"20180201","목","여","20대","서울특별시","동작구","신대방동","36"
"20180201","목","여","30대","서울특별시","동작구","사당동","5"
"20180201","목","여","40대","서울특별시","동작구","사당동","5"
"20180201","목","여","10대","서울특별시","동작구","신대방동","5"
"20180201","목","여","40대","서울특별시","동작구","신대방동","44"
"20180201","목","여","40대","서울특별시","동작구","흑석동","5"
"20180201","목","여","30대","서울특별시","동작구","신대방동","18"
"20180201","목","여","50대","서울특별시","동작구","노량진동","5"
"20180201","목","여","50대","서울특별시","동작구","사당동","5"
"20180201","목","여","50대","서울특별시","동작구","신대방동","36"
"20180201","목","남","20대","서울특별시","동작구","상도동","5"
"20180201","목","여","60대이상","서울특별시","동작구","상도동","5"
"20180201","목","여","60대이상","서울특별시","동작구","신대방동","10"
"20180201","목","남","40대","서울특별시","동작구","노량진동","5"
"20180201","목","남","20대","서울특별시","동작구","신대방동","68"
"20180201","목","남","10대","서울특별시","마포구","상암동","5"
"20180201","목","남","20대","서울특별시","마포구","신공덕동","5"
"20180201","목","남","20대","서울특별시","마포구","합정동","5"
"20180201","목","남","30대","서울특별시","마포구","상암동","5"
"20180201","목","남","30대","서울특별시","마포구","서교동","5"
"20180201","목","남","40대","서울특별시","마포구","상암동","7"
"20180201","목","남","20대","서울특별시","마포구","상암동","11"
"20180201","목","남","40대","서울특별시","마포구","합정동","5"
"20180201","목","남","50대","서울특별시","마포구","상암동","5"
"20180201","목","남","60대이상","서울특별시","마포구","상암동","5"
"20180201","목","여","10대","서울특별시","마포구","상암동","5"
"20180201","목","여","20대","서울특별시","마포구","공덕동","5"
"20180201","목","여","20대","서울특별시","마포구","대흥동","5"
"20180201","목","여","20대","서울특별시","마포구","마포동","5"
"20180201","목","여","20대","서울특별시","마포구","망원동","5"
"20180201","목","여","20대","서울특별시","마포구","상암동","8"
"20180201","목","여","20대","서울특별시","마포구","신수동","5"
"20180201","목","여","20대","서울특별시","마포구","동교동","5"
"20180201","목","여","10대","서울특별시","마포구","서교동","5"
"20180201","목","남","30대","서울특별시","마포구","망원동","5"
"20180201","목","여","20대","서울특별시","마포구","합정동","5"
"20180201","목","여","30대","서울특별시","마포구","상암동","6"
"20180201","목","여","30대","서울특별시","마포구","아현동","5"
"20180201","목","여","40대","서울특별시","마포구","마포동","5"
"20180201","목","여","40대","서울특별시","마포구","공덕동","5"
"20180201","목","여","40대","서울특별시","마포구","상암동","19"
"20180201","목","남","30대","서울특별시","마포구","동교동","5"
"20180201","목","여","40대","서울특별시","마포구","서교동","5"
"20180201","목","남","30대","서울특별시","마포구","합정동","5"
"20180201","목","여","40대","서울특별시","마포구","신수동","5"
"20180201","목","남","50대","서울특별시","마포구","신수동","5"
"20180201","목","남","20대","서울특별시","마포구","마포동","5"
"20180201","목","여","20대","서울특별시","마포구","염리동","5"
"20180201","목","여","40대","서울특별시","마포구","아현동","5"
"20180201","목","여","40대","서울특별시","마포구","합정동","5"
"20180201","목","여","10대","서울특별시","마포구","합정동","5"
"20180201","목","남","50대","서울특별시","마포구","합정동","5"
"20180201","목","여","50대","서울특별시","마포구","마포동","5"
"20180201","목","여","50대","서울특별시","마포구","망원동","5"
"20180201","목","여","20대","서울특별시","마포구","성산동","5"
"20180201","목","여","50대","서울특별시","마포구","상암동","5"
"20180201","목","여","40대","서울특별시","마포구","신공덕동","5"
"20180201","목","여","30대","서울특별시","마포구","합정동","5"
"20180201","목","여","50대","서울특별시","마포구","합정동","5"
"20180201","목","여","60대이상","서울특별시","마포구","마포동","5"
"20180201","목","여","60대이상","서울특별시","마포구","합정동","5"
"20180201","목","남","20대","서울특별시","마포구","신수동","5"
"20180201","목","남","10대","서울특별시","서대문구","창천동","5"
"20180201","목","남","20대","서울특별시","서대문구","창천동","6"
"20180201","목","남","20대","서울특별시","서대문구","홍제동","9"
"20180201","목","남","30대","서울특별시","서대문구","연희동","9"
"20180201","목","남","30대","서울특별시","서대문구","창천동","5"
"20180201","목","남","20대","서울특별시","서대문구","연희동","22"
"20180201","목","남","30대","서울특별시","서대문구","홍제동","6"
"20180201","목","남","40대","서울특별시","서대문구","연희동","8"
"20180201","목","남","40대","서울특별시","서대문구","홍은동","5"
"20180201","목","남","50대","서울특별시","서대문구","남가좌동","5"
"20180201","목","남","40대","서울특별시","서대문구","남가좌동","5"
"20180201","목","남","50대","서울특별시","서대문구","창천동","5"
"20180201","목","남","50대","서울특별시","서대문구","홍제동","5"
"20180201","목","남","60대이상","서울특별시","서대문구","연희동","5"
"20180201","목","남","60대이상","서울특별시","서대문구","창천동","5"
"20180201","목","여","10대","서울특별시","서대문구","연희동","5"
"20180201","목","여","10대","서울특별시","서대문구","창천동","5"
"20180201","목","여","10대","서울특별시","서대문구","홍제동","5"
"20180201","목","여","20대","서울특별시","서대문구","남가좌동","5"
"20180201","목","남","40대","서울특별시","서대문구","홍제동","9"
"20180201","목","여","20대","서울특별시","서대문구","북가좌동","5"
"20180201","목","여","20대","서울특별시","서대문구","연희동","14"
"20180201","목","여","20대","서울특별시","서대문구","홍제동","5"
"20180201","목","여","30대","서울특별시","서대문구","남가좌동","5"
"20180201","목","여","30대","서울특별시","서대문구","연희동","6"
"20180201","목","여","30대","서울특별시","서대문구","창천동","5"
"20180201","목","여","20대","서울특별시","서대문구","창천동","5"
"20180201","목","여","30대","서울특별시","서대문구","홍제동","5"
"20180201","목","남","50대","서울특별시","서대문구","연희동","5"
"20180201","목","남","60대이상","서울특별시","서대문구","홍제동","5"
"20180201","목","여","40대","서울특별시","서대문구","연희동","25"
"20180201","목","남","10대","서울특별시","서대문구","홍제동","5"
"20180201","목","여","40대","서울특별시","서대문구","창천동","5"
"20180201","목","남","30대","서울특별시","서대문구","홍은동","5"
"20180201","목","남","20대","서울특별시","서대문구","홍은동","5"
"20180201","목","여","40대","서울특별시","서대문구","홍제동","8"
"20180201","목","여","50대","서울특별시","서대문구","연희동","8"
"20180201","목","남","10대","서울특별시","서대문구","연희동","5"
"20180201","목","남","40대","서울특별시","서대문구","창천동","5"
"20180201","목","여","50대","서울특별시","서대문구","창천동","5"
"20180201","목","여","50대","서울특별시","서대문구","홍제동","5"
"20180201","목","여","60대이상","서울특별시","서대문구","연희동","5"
"20180201","목","여","60대이상","서울특별시","서대문구","홍제동","5"
"20180201","목","남","10대","서울특별시","서초구","반포동","5"
"20180201","목","남","10대","서울특별시","서초구","양재동","5"
"20180201","목","남","10대","서울특별시","서초구","방배동","5"
"20180201","목","남","20대","서울특별시","서초구","반포동","5"
"20180201","목","남","20대","서울특별시","서초구","서초동","5"
"20180201","목","남","30대","서울특별시","서초구","서초동","5"
"20180201","목","남","30대","서울특별시","서초구","양재동","9"
"20180201","목","남","40대","서울특별시","서초구","방배동","8"
"20180201","목","남","50대","서울특별시","서초구","방배동","7"
"20180201","목","남","50대","서울특별시","서초구","양재동","5"
"20180201","목","남","60대이상","서울특별시","서초구","반포동","5"
"20180201","목","남","60대이상","서울특별시","서초구","서초동","5"
"20180201","목","남","20대","서울특별시","서초구","양재동","5"
"20180201","목","여","10대","서울특별시","서초구","서초동","5"
"20180201","목","남","40대","서울특별시","서초구","반포동","8"
