"일자","요일","성별","연령","발신지_시도","발신지_구","발신지_동","통화건수"
"20180101","월","여","30대","서울특별시","강서구","가양동","21"
"20180101","월","여","30대","서울특별시","강서구","내발산동","27"
"20180101","월","여","30대","서울특별시","강서구","등촌동","14"
"20180101","월","여","30대","서울특별시","강서구","화곡동","26"
"20180101","월","남","40대","서울특별시","강서구","가양동","13"
"20180101","월","남","10대","서울특별시","강서구","내발산동","5"
"20180101","월","여","40대","서울특별시","강서구","가양동","16"
"20180101","월","여","40대","서울특별시","강서구","내발산동","38"
"20180101","월","여","40대","서울특별시","강서구","등촌동","11"
"20180101","월","남","30대","서울특별시","강서구","화곡동","10"
"20180101","월","여","40대","서울특별시","강서구","마곡동","5"
"20180101","월","여","40대","서울특별시","강서구","방화동","5"
"20180101","월","여","40대","서울특별시","강서구","외발산동","5"
"20180101","월","여","20대","서울특별시","강서구","방화동","5"
"20180101","월","여","30대","서울특별시","강서구","마곡동","5"
"20180101","월","여","40대","서울특별시","강서구","화곡동","39"
"20180101","월","여","50대","서울특별시","강서구","가양동","19"
"20180101","월","남","40대","서울특별시","강서구","내발산동","18"
"20180101","월","여","10대","서울특별시","강서구","화곡동","5"
"20180101","월","남","30대","서울특별시","강서구","내발산동","41"
"20180101","월","여","50대","서울특별시","강서구","내발산동","17"
"20180101","월","남","60대이상","서울특별시","강서구","등촌동","5"
"20180101","월","남","60대이상","서울특별시","강서구","내발산동","5"
"20180101","월","남","20대","서울특별시","강서구","가양동","17"
"20180101","월","여","10대","서울특별시","강서구","마곡동","5"
"20180101","월","여","10대","서울특별시","강서구","내발산동","5"
"20180101","월","남","20대","서울특별시","강서구","내발산동","18"
"20180101","월","여","50대","서울특별시","강서구","등촌동","5"
"20180101","월","여","60대이상","서울특별시","강서구","가양동","6"
"20180101","월","여","60대이상","서울특별시","강서구","내발산동","5"
"20180101","월","남","10대","서울특별시","강서구","가양동","5"
"20180101","월","남","60대이상","서울특별시","강서구","화곡동","5"
"20180101","월","여","60대이상","서울특별시","강서구","등촌동","5"
"20180101","월","남","50대","서울특별시","강서구","화곡동","9"
"20180101","월","여","50대","서울특별시","강서구","화곡동","17"
"20180101","월","여","60대이상","서울특별시","강서구","방화동","5"
"20180101","월","남","20대","서울특별시","강서구","방화동","5"
"20180101","월","남","40대","서울특별시","강서구","등촌동","11"
"20180101","월","남","50대","서울특별시","강서구","등촌동","6"
"20180101","월","여","60대이상","서울특별시","강서구","화곡동","5"
"20180101","월","남","50대","서울특별시","강서구","가양동","5"
"20180101","월","남","30대","서울특별시","강서구","등촌동","11"
"20180101","월","여","10대","서울특별시","강서구","등촌동","5"
"20180101","월","남","20대","서울특별시","관악구","봉천동","9"
"20180101","월","남","30대","서울특별시","관악구","봉천동","7"
"20180101","월","남","50대","서울특별시","관악구","봉천동","5"
"20180101","월","남","50대","서울특별시","관악구","신림동","5"
"20180101","월","남","60대이상","서울특별시","관악구","신림동","5"
"20180101","월","남","30대","서울특별시","관악구","신림동","13"
"20180101","월","여","10대","서울특별시","관악구","봉천동","5"
"20180101","월","여","10대","서울특별시","관악구","신림동","5"
"20180101","월","여","20대","서울특별시","관악구","봉천동","5"
"20180101","월","여","20대","서울특별시","관악구","신림동","13"
"20180101","월","여","30대","서울특별시","관악구","봉천동","5"
"20180101","월","여","30대","서울특별시","관악구","신림동","5"
"20180101","월","남","40대","서울특별시","관악구","봉천동","5"
"20180101","월","여","40대","서울특별시","관악구","봉천동","6"
"20180101","월","여","40대","서울특별시","관악구","신림동","9"
"20180101","월","남","40대","서울특별시","관악구","신림동","5"
"20180101","월","여","50대","서울특별시","관악구","봉천동","5"
"20180101","월","여","50대","서울특별시","관악구","신림동","5"
"20180101","월","남","20대","서울특별시","관악구","신림동","13"
"20180101","월","여","60대이상","서울특별시","관악구","신림동","5"
"20180101","월","남","20대","서울특별시","광진구","능동","5"
"20180101","월","남","20대","서울특별시","광진구","중곡동","5"
"20180101","월","남","20대","서울특별시","광진구","화양동","5"
"20180101","월","남","30대","서울특별시","광진구","구의동","5"
"20180101","월","남","30대","서울특별시","광진구","능동","5"
"20180101","월","남","40대","서울특별시","광진구","능동","5"
"20180101","월","남","40대","서울특별시","광진구","자양동","5"
"20180101","월","남","50대","서울특별시","광진구","자양동","5"
"20180101","월","남","30대","서울특별시","광진구","자양동","5"
"20180101","월","남","60대이상","서울특별시","광진구","중곡동","5"
"20180101","월","여","20대","서울특별시","광진구","광장동","5"
"20180101","월","여","20대","서울특별시","광진구","구의동","5"
"20180101","월","여","20대","서울특별시","광진구","능동","5"
"20180101","월","여","30대","서울특별시","광진구","능동","5"
"20180101","월","여","30대","서울특별시","광진구","자양동","5"
"20180101","월","남","20대","서울특별시","광진구","광장동","5"
"20180101","월","남","20대","서울특별시","광진구","자양동","7"
"20180101","월","여","30대","서울특별시","광진구","화양동","5"
"20180101","월","여","20대","서울특별시","광진구","자양동","6"
"20180101","월","여","40대","서울특별시","광진구","능동","5"
"20180101","월","여","40대","서울특별시","광진구","자양동","5"
"20180101","월","여","40대","서울특별시","광진구","화양동","5"
"20180101","월","여","50대","서울특별시","광진구","능동","5"
"20180101","월","여","60대이상","서울특별시","광진구","능동","5"
"20180101","월","남","10대","서울특별시","구로구","구로동","5"
"20180101","월","남","20대","서울특별시","구로구","궁동","5"
"20180101","월","남","30대","서울특별시","구로구","개봉동","23"
"20180101","월","남","30대","서울특별시","구로구","구로동","5"
"20180101","월","남","30대","서울특별시","구로구","궁동","5"
"20180101","월","남","40대","서울특별시","구로구","개봉동","34"
"20180101","월","남","50대","서울특별시","구로구","개봉동","14"
"20180101","월","남","60대이상","서울특별시","구로구","개봉동","5"
"20180101","월","남","60대이상","서울특별시","구로구","구로동","5"
"20180101","월","남","60대이상","서울특별시","구로구","궁동","5"
"20180101","월","여","20대","서울특별시","구로구","구로동","5"
"20180101","월","여","10대","서울특별시","구로구","개봉동","5"
"20180101","월","여","20대","서울특별시","구로구","신도림동","5"
"20180101","월","남","10대","서울특별시","구로구","궁동","5"
"20180101","월","남","20대","서울특별시","구로구","개봉동","15"
"20180101","월","여","30대","서울특별시","구로구","개봉동","24"
"20180101","월","여","30대","서울특별시","구로구","구로동","5"
"20180101","월","여","30대","서울특별시","구로구","궁동","5"
"20180101","월","여","20대","서울특별시","구로구","개봉동","7"
"20180101","월","여","40대","서울특별시","구로구","개봉동","46"
"20180101","월","여","40대","서울특별시","구로구","구로동","5"
"20180101","월","여","40대","서울특별시","구로구","궁동","5"
"20180101","월","여","50대","서울특별시","구로구","개봉동","16"
"20180101","월","여","50대","서울특별시","구로구","신도림동","5"
"20180101","월","여","60대이상","서울특별시","구로구","개봉동","11"
"20180101","월","여","60대이상","서울특별시","구로구","궁동","5"
"20180101","월","남","10대","서울특별시","금천구","가산동","5"
"20180101","월","남","20대","서울특별시","금천구","시흥동","5"
"20180101","월","남","30대","서울특별시","금천구","가산동","14"
"20180101","월","남","30대","서울특별시","금천구","독산동","5"
"20180101","월","남","40대","서울특별시","금천구","가산동","9"
"20180101","월","남","40대","서울특별시","금천구","시흥동","5"
"20180101","월","남","20대","서울특별시","금천구","가산동","10"
"20180101","월","남","50대","서울특별시","금천구","가산동","7"
"20180101","월","여","10대","서울특별시","금천구","가산동","5"
"20180101","월","여","10대","서울특별시","금천구","시흥동","5"
"20180101","월","남","60대이상","서울특별시","금천구","가산동","5"
"20180101","월","여","20대","서울특별시","금천구","가산동","5"
"20180101","월","여","20대","서울특별시","금천구","독산동","5"
"20180101","월","여","20대","서울특별시","금천구","시흥동","11"
"20180101","월","남","20대","서울특별시","금천구","독산동","5"
"20180101","월","여","30대","서울특별시","금천구","가산동","8"
"20180101","월","여","30대","서울특별시","금천구","독산동","5"
"20180101","월","여","40대","서울특별시","금천구","가산동","13"
"20180101","월","여","40대","서울특별시","금천구","독산동","5"
"20180101","월","여","40대","서울특별시","금천구","시흥동","5"
"20180101","월","여","30대","서울특별시","금천구","시흥동","5"
"20180101","월","여","50대","서울특별시","금천구","가산동","5"
"20180101","월","여","50대","서울특별시","금천구","독산동","5"
"20180101","월","남","10대","서울특별시","노원구","상계동","5"
"20180101","월","남","20대","서울특별시","노원구","공릉동","5"
"20180101","월","남","20대","서울특별시","노원구","상계동","31"
"20180101","월","남","20대","서울특별시","노원구","중계동","5"
"20180101","월","남","30대","서울특별시","노원구","월계동","5"
"20180101","월","남","10대","서울특별시","노원구","중계동","5"
"20180101","월","남","40대","서울특별시","노원구","공릉동","5"
"20180101","월","남","40대","서울특별시","노원구","상계동","37"
"20180101","월","남","40대","서울특별시","노원구","월계동","5"
"20180101","월","남","60대이상","서울특별시","노원구","상계동","5"
"20180101","월","여","10대","서울특별시","노원구","월계동","5"
"20180101","월","여","10대","서울특별시","노원구","중계동","5"
"20180101","월","여","20대","서울특별시","노원구","상계동","17"
"20180101","월","여","20대","서울특별시","노원구","월계동","5"
"20180101","월","여","10대","서울특별시","노원구","상계동","11"
"20180101","월","여","20대","서울특별시","노원구","중계동","5"
"20180101","월","남","30대","서울특별시","노원구","공릉동","5"
"20180101","월","여","30대","서울특별시","노원구","공릉동","5"
"20180101","월","여","30대","서울특별시","노원구","월계동","5"
"20180101","월","여","30대","서울특별시","노원구","중계동","5"
"20180101","월","여","40대","서울특별시","노원구","공릉동","5"
"20180101","월","여","40대","서울특별시","노원구","상계동","83"
"20180101","월","여","40대","서울특별시","노원구","월계동","5"
"20180101","월","여","40대","서울특별시","노원구","중계동","5"
"20180101","월","남","30대","서울특별시","노원구","상계동","32"
"20180101","월","여","20대","서울특별시","노원구","하계동","5"
"20180101","월","여","50대","서울특별시","노원구","공릉동","5"
"20180101","월","여","50대","서울특별시","노원구","상계동","15"
"20180101","월","여","50대","서울특별시","노원구","월계동","5"
"20180101","월","여","50대","서울특별시","노원구","중계동","5"
"20180101","월","여","60대이상","서울특별시","노원구","공릉동","5"
"20180101","월","여","20대","서울특별시","노원구","공릉동","6"
"20180101","월","남","50대","서울특별시","노원구","중계동","5"
"20180101","월","여","60대이상","서울특별시","노원구","상계동","9"
"20180101","월","여","30대","서울특별시","노원구","상계동","38"
"20180101","월","남","50대","서울특별시","노원구","상계동","21"
"20180101","월","남","10대","서울특별시","도봉구","도봉동","5"
"20180101","월","남","20대","서울특별시","도봉구","도봉동","5"
"20180101","월","남","20대","서울특별시","도봉구","방학동","5"
"20180101","월","남","20대","서울특별시","도봉구","쌍문동","5"
"20180101","월","남","30대","서울특별시","도봉구","방학동","5"
"20180101","월","남","30대","서울특별시","도봉구","쌍문동","5"
"20180101","월","남","40대","서울특별시","도봉구","쌍문동","5"
"20180101","월","남","60대이상","서울특별시","도봉구","도봉동","5"
"20180101","월","남","60대이상","서울특별시","도봉구","방학동","5"
"20180101","월","여","20대","서울특별시","도봉구","도봉동","5"
"20180101","월","여","20대","서울특별시","도봉구","방학동","5"
"20180101","월","여","20대","서울특별시","도봉구","쌍문동","5"
"20180101","월","여","30대","서울특별시","도봉구","도봉동","5"
"20180101","월","여","40대","서울특별시","도봉구","도봉동","5"
"20180101","월","남","10대","서울특별시","도봉구","방학동","5"
"20180101","월","여","40대","서울특별시","도봉구","방학동","5"
"20180101","월","여","30대","서울특별시","도봉구","쌍문동","6"
"20180101","월","여","40대","서울특별시","도봉구","쌍문동","5"
"20180101","월","여","60대이상","서울특별시","도봉구","쌍문동","5"
"20180101","월","남","10대","서울특별시","동대문구","장안동","5"
"20180101","월","남","10대","서울특별시","동대문구","휘경동","5"
"20180101","월","남","20대","서울특별시","동대문구","장안동","14"
"20180101","월","남","20대","서울특별시","동대문구","전농동","5"
"20180101","월","남","20대","서울특별시","동대문구","제기동","21"
"20180101","월","남","30대","서울특별시","동대문구","답십리동","5"
"20180101","월","남","30대","서울특별시","동대문구","장안동","9"
"20180101","월","남","30대","서울특별시","동대문구","제기동","24"
"20180101","월","남","20대","서울특별시","동대문구","휘경동","5"
"20180101","월","남","40대","서울특별시","동대문구","제기동","9"
"20180101","월","남","50대","서울특별시","동대문구","장안동","6"
"20180101","월","남","60대이상","서울특별시","동대문구","제기동","5"
"20180101","월","여","10대","서울특별시","동대문구","제기동","5"
"20180101","월","남","50대","서울특별시","동대문구","제기동","5"
"20180101","월","여","20대","서울특별시","동대문구","장안동","8"
"20180101","월","여","20대","서울특별시","동대문구","전농동","5"
"20180101","월","여","20대","서울특별시","동대문구","제기동","11"
"20180101","월","여","30대","서울특별시","동대문구","장안동","9"
"20180101","월","여","30대","서울특별시","동대문구","제기동","23"
"20180101","월","여","40대","서울특별시","동대문구","장안동","25"
"20180101","월","여","40대","서울특별시","동대문구","전농동","5"
"20180101","월","남","40대","서울특별시","동대문구","장안동","13"
"20180101","월","남","60대이상","서울특별시","동대문구","장안동","5"
"20180101","월","여","40대","서울특별시","동대문구","제기동","16"
"20180101","월","여","50대","서울특별시","동대문구","장안동","5"
"20180101","월","여","50대","서울특별시","동대문구","제기동","15"
"20180101","월","여","60대이상","서울특별시","동대문구","장안동","5"
"20180101","월","남","10대","서울특별시","동대문구","제기동","5"
"20180101","월","여","60대이상","서울특별시","동대문구","제기동","5"
"20180101","월","여","10대","서울특별시","동대문구","장안동","5"
"20180101","월","남","20대","서울특별시","동작구","대방동","5"
"20180101","월","남","20대","서울특별시","동작구","노량진동","5"
"20180101","월","남","20대","서울특별시","동작구","사당동","5"
"20180101","월","남","20대","서울특별시","동작구","흑석동","5"
"20180101","월","남","30대","서울특별시","동작구","사당동","5"
"20180101","월","남","20대","서울특별시","동작구","신대방동","64"
"20180101","월","남","30대","서울특별시","동작구","신대방동","83"
"20180101","월","남","40대","서울특별시","동작구","노량진동","5"
"20180101","월","남","40대","서울특별시","동작구","본동","5"
"20180101","월","남","40대","서울특별시","동작구","사당동","5"
"20180101","월","남","50대","서울특별시","동작구","노량진동","5"
"20180101","월","남","50대","서울특별시","동작구","신대방동","18"
"20180101","월","남","60대이상","서울특별시","동작구","노량진동","5"
"20180101","월","여","10대","서울특별시","동작구","상도동","5"
"20180101","월","남","10대","서울특별시","동작구","신대방동","12"
"20180101","월","여","10대","서울특별시","동작구","신대방동","5"
"20180101","월","남","40대","서울특별시","동작구","신대방동","37"
"20180101","월","여","20대","서울특별시","동작구","노량진동","5"
"20180101","월","여","20대","서울특별시","동작구","본동","5"
"20180101","월","여","20대","서울특별시","동작구","사당동","5"
"20180101","월","여","30대","서울특별시","동작구","사당동","5"
"20180101","월","여","30대","서울특별시","동작구","상도동","5"
"20180101","월","여","40대","서울특별시","동작구","노량진동","5"
"20180101","월","여","40대","서울특별시","동작구","사당동","5"
"20180101","월","여","20대","서울특별시","동작구","신대방동","45"
"20180101","월","여","40대","서울특별시","동작구","상도동","5"
"20180101","월","여","40대","서울특별시","동작구","신대방동","66"
"20180101","월","여","50대","서울특별시","동작구","대방동","5"
"20180101","월","남","30대","서울특별시","동작구","상도동","5"
"20180101","월","남","40대","서울특별시","동작구","상도동","5"
"20180101","월","여","50대","서울특별시","동작구","사당동","5"
"20180101","월","남","60대이상","서울특별시","동작구","신대방동","7"
"20180101","월","여","50대","서울특별시","동작구","상도동","5"
"20180101","월","여","30대","서울특별시","동작구","신대방동","52"
"20180101","월","여","50대","서울특별시","동작구","신대방동","25"
"20180101","월","여","20대","서울특별시","동작구","상도동","5"
"20180101","월","여","60대이상","서울특별시","동작구","신대방동","15"
"20180101","월","남","10대","서울특별시","마포구","망원동","5"
"20180101","월","남","10대","서울특별시","마포구","상암동","6"
"20180101","월","남","10대","서울특별시","마포구","합정동","5"
"20180101","월","남","20대","서울특별시","마포구","상암동","5"
"20180101","월","남","20대","서울특별시","마포구","서교동","5"
"20180101","월","남","20대","서울특별시","마포구","합정동","5"
"20180101","월","남","30대","서울특별시","마포구","공덕동","5"
"20180101","월","남","30대","서울특별시","마포구","대흥동","5"
"20180101","월","남","30대","서울특별시","마포구","망원동","5"
"20180101","월","남","40대","서울특별시","마포구","마포동","5"
"20180101","월","남","40대","서울특별시","마포구","상암동","10"
"20180101","월","남","40대","서울특별시","마포구","합정동","5"
"20180101","월","남","50대","서울특별시","마포구","공덕동","5"
"20180101","월","남","50대","서울특별시","마포구","망원동","5"
"20180101","월","남","30대","서울특별시","마포구","마포동","5"
"20180101","월","남","50대","서울특별시","마포구","상암동","5"
"20180101","월","남","50대","서울특별시","마포구","합정동","5"
"20180101","월","남","20대","서울특별시","마포구","염리동","5"
"20180101","월","남","60대이상","서울특별시","마포구","상암동","5"
"20180101","월","여","10대","서울특별시","마포구","마포동","5"
"20180101","월","여","10대","서울특별시","마포구","상암동","5"
"20180101","월","여","20대","서울특별시","마포구","상수동","5"
"20180101","월","남","40대","서울특별시","마포구","신수동","5"
"20180101","월","여","20대","서울특별시","마포구","상암동","10"
"20180101","월","여","20대","서울특별시","마포구","신수동","5"
"20180101","월","남","30대","서울특별시","마포구","성산동","5"
"20180101","월","여","20대","서울특별시","마포구","염리동","5"
"20180101","월","여","20대","서울특별시","마포구","합정동","5"
"20180101","월","여","30대","서울특별시","마포구","대흥동","5"
"20180101","월","여","30대","서울특별시","마포구","마포동","5"
"20180101","월","남","60대이상","서울특별시","마포구","망원동","5"
"20180101","월","여","30대","서울특별시","마포구","망원동","5"
"20180101","월","여","20대","서울특별시","마포구","망원동","5"
"20180101","월","여","30대","서울특별시","마포구","합정동","5"
"20180101","월","여","40대","서울특별시","마포구","마포동","5"
"20180101","월","남","30대","서울특별시","마포구","합정동","7"
"20180101","월","남","40대","서울특별시","마포구","망원동","5"
"20180101","월","남","60대이상","서울특별시","마포구","합정동","5"
"20180101","월","여","40대","서울특별시","마포구","망원동","5"
"20180101","월","남","30대","서울특별시","마포구","신수동","5"
"20180101","월","여","30대","서울특별시","마포구","공덕동","5"
"20180101","월","여","40대","서울특별시","마포구","상암동","24"
"20180101","월","여","40대","서울특별시","마포구","합정동","5"
"20180101","월","여","40대","서울특별시","마포구","신공덕동","5"
"20180101","월","여","50대","서울특별시","마포구","망원동","5"
"20180101","월","여","50대","서울특별시","마포구","상암동","7"
"20180101","월","여","50대","서울특별시","마포구","아현동","5"
"20180101","월","여","40대","서울특별시","마포구","대흥동","5"
"20180101","월","여","50대","서울특별시","마포구","합정동","5"
"20180101","월","남","30대","서울특별시","마포구","상암동","6"
"20180101","월","여","60대이상","서울특별시","마포구","망원동","5"
"20180101","월","여","60대이상","서울특별시","마포구","상암동","5"
"20180101","월","여","30대","서울특별시","마포구","상암동","25"
"20180101","월","남","10대","서울특별시","서대문구","연희동","5"
"20180101","월","남","10대","서울특별시","서대문구","홍은동","5"
"20180101","월","남","10대","서울특별시","서대문구","홍제동","5"
"20180101","월","남","10대","서울특별시","서대문구","창천동","5"
"20180101","월","남","20대","서울특별시","서대문구","연희동","11"
"20180101","월","남","30대","서울특별시","서대문구","연희동","15"
"20180101","월","남","40대","서울특별시","서대문구","연희동","14"
"20180101","월","남","40대","서울특별시","서대문구","창천동","5"
"20180101","월","남","50대","서울특별시","서대문구","창천동","7"
"20180101","월","남","50대","서울특별시","서대문구","홍은동","5"
"20180101","월","남","50대","서울특별시","서대문구","홍제동","8"
"20180101","월","남","60대이상","서울특별시","서대문구","홍은동","5"
