"일자","요일","성별","연령","발신지_시도","발신지_구","발신지_동","통화건수"
"20181201","토","남","20대","서울특별시","강남구","대치동","5"
"20181201","토","남","20대","서울특별시","강남구","도곡동","5"
"20181201","토","여","50대","서울특별시","강남구","개포동","5"
"20181201","토","남","30대","서울특별시","강남구","수서동","5"
"20181201","토","남","20대","서울특별시","강남구","삼성동","28"
"20181201","토","남","20대","서울특별시","강남구","수서동","5"
"20181201","토","남","20대","서울특별시","강남구","역삼동","19"
"20181201","토","남","40대","서울특별시","강남구","논현동","14"
"20181201","토","남","40대","서울특별시","강남구","개포동","5"
"20181201","토","남","50대","서울특별시","강남구","역삼동","6"
"20181201","토","남","50대","서울특별시","강남구","삼성동","5"
"20181201","토","남","50대","서울특별시","강남구","도곡동","5"
"20181201","토","남","50대","서울특별시","강동구","성내동","7"
"20181201","토","남","50대","서울특별시","강동구","상일동","5"
"20181201","토","여","60대이상","서울특별시","강동구","천호동","5"
"20181201","토","여","60대이상","서울특별시","강동구","성내동","9"
"20181201","토","여","60대이상","서울특별시","강동구","상일동","5"
"20181201","토","남","10대","서울특별시","강동구","성내동","5"
"20181201","토","남","10대","서울특별시","강동구","상일동","5"
"20181201","토","여","50대","서울특별시","강동구","천호동","5"
"20181201","토","여","50대","서울특별시","강동구","성내동","17"
"20181201","토","여","50대","서울특별시","강동구","상일동","8"
"20181201","토","여","50대","서울특별시","강동구","명일동","5"
"20181201","토","남","20대","서울특별시","강동구","길동","5"
"20181201","토","남","20대","서울특별시","강동구","상일동","5"
"20181201","토","남","20대","서울특별시","강동구","성내동","22"
"20181201","토","남","20대","서울특별시","강동구","암사동","5"
"20181201","토","남","20대","서울특별시","강동구","천호동","5"
"20181201","토","여","40대","서울특별시","강동구","천호동","5"
"20181201","토","여","40대","서울특별시","강동구","성내동","38"
"20181201","토","여","40대","서울특별시","강동구","상일동","12"
"20181201","토","여","40대","서울특별시","강동구","길동","5"
"20181201","토","여","30대","서울특별시","강동구","성내동","26"
"20181201","토","여","30대","서울특별시","강동구","상일동","14"
"20181201","토","여","30대","서울특별시","강동구","명일동","5"
"20181201","토","남","30대","서울특별시","강동구","상일동","14"
"20181201","토","남","30대","서울특별시","강동구","성내동","24"
"20181201","토","남","30대","서울특별시","강동구","천호동","5"
"20181201","토","여","20대","서울특별시","강동구","천호동","5"
"20181201","토","여","20대","서울특별시","강동구","암사동","5"
"20181201","토","여","20대","서울특별시","강동구","성내동","15"
"20181201","토","여","20대","서울특별시","강동구","상일동","5"
"20181201","토","여","10대","서울특별시","강동구","성내동","5"
"20181201","토","여","10대","서울특별시","강동구","상일동","5"
"20181201","토","남","60대이상","서울특별시","강동구","성내동","9"
"20181201","토","남","60대이상","서울특별시","강동구","상일동","5"
"20181201","토","남","40대","서울특별시","강동구","길동","5"
"20181201","토","남","40대","서울특별시","강동구","상일동","5"
"20181201","토","남","40대","서울특별시","강동구","성내동","11"
"20181201","토","남","50대","서울특별시","강동구","천호동","5"
"20181201","토","여","20대","서울특별시","강북구","미아동","24"
"20181201","토","여","20대","서울특별시","강북구","번동","9"
"20181201","토","남","40대","서울특별시","강북구","미아동","36"
"20181201","토","남","30대","서울특별시","강북구","번동","15"
"20181201","토","남","30대","서울특별시","강북구","미아동","52"
"20181201","토","남","40대","서울특별시","강북구","번동","10"
"20181201","토","여","40대","서울특별시","강북구","번동","27"
"20181201","토","여","40대","서울특별시","강북구","미아동","60"
"20181201","토","여","60대이상","서울특별시","강북구","번동","5"
"20181201","토","여","60대이상","서울특별시","강북구","미아동","15"
"20181201","토","남","50대","서울특별시","강북구","미아동","22"
"20181201","토","여","30대","서울특별시","강북구","미아동","31"
"20181201","토","남","20대","서울특별시","강북구","번동","16"
"20181201","토","남","20대","서울특별시","강북구","미아동","28"
"20181201","토","여","50대","서울특별시","강북구","미아동","26"
"20181201","토","남","60대이상","서울특별시","강북구","미아동","8"
"20181201","토","남","60대이상","서울특별시","강북구","번동","5"
"20181201","토","여","30대","서울특별시","강북구","번동","19"
"20181201","토","여","10대","서울특별시","강북구","미아동","5"
"20181201","토","남","10대","서울특별시","강북구","미아동","15"
"20181201","토","남","50대","서울특별시","강북구","번동","5"
"20181201","토","남","10대","서울특별시","강북구","번동","5"
"20181201","토","여","50대","서울특별시","강북구","번동","5"
"20181201","토","여","30대","서울특별시","강서구","등촌동","6"
"20181201","토","여","40대","서울특별시","강서구","화곡동","27"
"20181201","토","여","40대","서울특별시","강서구","등촌동","10"
"20181201","토","여","40대","서울특별시","강서구","내발산동","54"
"20181201","토","여","40대","서울특별시","강서구","가양동","24"
"20181201","토","여","60대이상","서울특별시","강서구","가양동","5"
"20181201","토","여","60대이상","서울특별시","강서구","내발산동","6"
"20181201","토","남","20대","서울특별시","강서구","화곡동","14"
"20181201","토","남","20대","서울특별시","강서구","등촌동","7"
"20181201","토","여","20대","서울특별시","강서구","화곡동","11"
"20181201","토","여","20대","서울특별시","강서구","외발산동","5"
"20181201","토","여","20대","서울특별시","강서구","등촌동","5"
"20181201","토","여","20대","서울특별시","강서구","내발산동","16"
"20181201","토","남","20대","서울특별시","강서구","내발산동","28"
"20181201","토","남","20대","서울특별시","강서구","가양동","16"
"20181201","토","남","10대","서울특별시","강서구","화곡동","6"
"20181201","토","남","40대","서울특별시","강서구","가양동","19"
"20181201","토","남","40대","서울특별시","강서구","내발산동","20"
"20181201","토","남","30대","서울특별시","강서구","가양동","21"
"20181201","토","남","30대","서울특별시","강서구","내발산동","20"
"20181201","토","남","30대","서울특별시","강서구","등촌동","5"
"20181201","토","남","30대","서울특별시","강서구","화곡동","14"
"20181201","토","여","30대","서울특별시","강서구","화곡동","16"
"20181201","토","여","30대","서울특별시","강서구","방화동","5"
"20181201","토","여","20대","서울특별시","강서구","공항동","5"
"20181201","토","여","20대","서울특별시","강서구","가양동","7"
"20181201","토","남","40대","서울특별시","강서구","등촌동","5"
"20181201","토","남","40대","서울특별시","강서구","방화동","5"
"20181201","토","남","40대","서울특별시","강서구","화곡동","14"
"20181201","토","여","50대","서울특별시","강서구","가양동","19"
"20181201","토","여","50대","서울특별시","강서구","내발산동","12"
"20181201","토","여","50대","서울특별시","강서구","등촌동","7"
"20181201","토","여","50대","서울특별시","강서구","화곡동","12"
"20181201","토","여","30대","서울특별시","강서구","내발산동","24"
"20181201","토","여","10대","서울특별시","강서구","화곡동","8"
"20181201","토","여","10대","서울특별시","강서구","방화동","5"
"20181201","토","여","10대","서울특별시","강서구","등촌동","5"
"20181201","토","여","10대","서울특별시","강서구","내발산동","7"
"20181201","토","여","10대","서울특별시","강서구","가양동","5"
"20181201","토","여","30대","서울특별시","강서구","가양동","14"
"20181201","토","남","60대이상","서울특별시","강서구","등촌동","5"
"20181201","토","남","60대이상","서울특별시","강서구","내발산동","5"
"20181201","토","남","60대이상","서울특별시","강서구","가양동","5"
"20181201","토","여","60대이상","서울특별시","강서구","화곡동","5"
"20181201","토","남","10대","서울특별시","강서구","내발산동","6"
"20181201","토","여","60대이상","서울특별시","강서구","등촌동","5"
"20181201","토","남","50대","서울특별시","강서구","화곡동","7"
"20181201","토","남","50대","서울특별시","강서구","등촌동","9"
"20181201","토","남","50대","서울특별시","강서구","내발산동","5"
"20181201","토","남","50대","서울특별시","강서구","가양동","6"
"20181201","토","남","10대","서울특별시","강서구","등촌동","5"
"20181201","토","남","10대","서울특별시","강서구","가양동","9"
"20181201","토","여","40대","서울특별시","관악구","봉천동","5"
"20181201","토","남","20대","서울특별시","관악구","신림동","86"
"20181201","토","여","30대","서울특별시","관악구","신림동","45"
"20181201","토","남","40대","서울특별시","관악구","신림동","34"
"20181201","토","남","10대","서울특별시","관악구","신림동","21"
"20181201","토","여","30대","서울특별시","관악구","봉천동","5"
"20181201","토","남","60대이상","서울특별시","관악구","신림동","11"
"20181201","토","남","40대","서울특별시","관악구","봉천동","5"
"20181201","토","남","30대","서울특별시","관악구","봉천동","5"
"20181201","토","남","30대","서울특별시","관악구","신림동","65"
"20181201","토","남","50대","서울특별시","관악구","신림동","18"
"20181201","토","여","40대","서울특별시","관악구","신림동","72"
"20181201","토","여","20대","서울특별시","관악구","신림동","31"
"20181201","토","남","10대","서울특별시","관악구","봉천동","5"
"20181201","토","남","20대","서울특별시","관악구","봉천동","6"
"20181201","토","여","20대","서울특별시","관악구","봉천동","5"
"20181201","토","여","50대","서울특별시","관악구","봉천동","5"
"20181201","토","여","50대","서울특별시","관악구","신림동","47"
"20181201","토","여","60대이상","서울특별시","관악구","신림동","9"
"20181201","토","여","10대","서울특별시","관악구","신림동","12"
"20181201","토","남","40대","서울특별시","광진구","자양동","5"
"20181201","토","남","20대","서울특별시","광진구","중곡동","5"
"20181201","토","여","50대","서울특별시","광진구","중곡동","5"
"20181201","토","여","20대","서울특별시","광진구","능동","5"
"20181201","토","여","40대","서울특별시","광진구","능동","5"
"20181201","토","남","40대","서울특별시","광진구","능동","5"
"20181201","토","남","30대","서울특별시","광진구","구의동","5"
"20181201","토","남","30대","서울특별시","광진구","자양동","5"
"20181201","토","여","50대","서울특별시","광진구","광장동","5"
"20181201","토","여","40대","서울특별시","광진구","자양동","5"
"20181201","토","여","30대","서울특별시","광진구","능동","5"
"20181201","토","남","10대","서울특별시","광진구","자양동","5"
"20181201","토","여","30대","서울특별시","광진구","자양동","5"
"20181201","토","여","40대","서울특별시","광진구","중곡동","5"
"20181201","토","남","20대","서울특별시","광진구","능동","5"
"20181201","토","남","20대","서울특별시","광진구","자양동","5"
"20181201","토","여","10대","서울특별시","광진구","중곡동","5"
"20181201","토","여","20대","서울특별시","광진구","자양동","8"
"20181201","토","여","30대","서울특별시","구로구","개봉동","19"
"20181201","토","여","20대","서울특별시","구로구","궁동","5"
"20181201","토","여","20대","서울특별시","구로구","구로동","5"
"20181201","토","여","20대","서울특별시","구로구","개봉동","8"
"20181201","토","여","40대","서울특별시","구로구","신도림동","5"
"20181201","토","남","30대","서울특별시","구로구","개봉동","15"
"20181201","토","남","30대","서울특별시","구로구","구로동","5"
"20181201","토","남","10대","서울특별시","구로구","구로동","5"
"20181201","토","여","10대","서울특별시","구로구","개봉동","5"
"20181201","토","남","10대","서울특별시","구로구","개봉동","5"
"20181201","토","남","60대이상","서울특별시","구로구","개봉동","5"
"20181201","토","남","40대","서울특별시","구로구","개봉동","19"
"20181201","토","여","50대","서울특별시","구로구","개봉동","12"
"20181201","토","남","50대","서울특별시","구로구","개봉동","6"
"20181201","토","여","40대","서울특별시","구로구","개봉동","25"
"20181201","토","남","40대","서울특별시","구로구","구로동","5"
"20181201","토","여","40대","서울특별시","구로구","궁동","5"
"20181201","토","여","60대이상","서울특별시","구로구","개봉동","7"
"20181201","토","남","20대","서울특별시","구로구","개봉동","26"
"20181201","토","남","20대","서울특별시","구로구","가리봉동","5"
"20181201","토","여","30대","서울특별시","구로구","구로동","5"
"20181201","토","여","10대","서울특별시","금천구","시흥동","5"
"20181201","토","남","20대","서울특별시","금천구","가산동","10"
"20181201","토","남","20대","서울특별시","금천구","시흥동","5"
"20181201","토","남","30대","서울특별시","금천구","가산동","10"
"20181201","토","남","30대","서울특별시","금천구","시흥동","5"
"20181201","토","남","40대","서울특별시","금천구","가산동","8"
"20181201","토","남","40대","서울특별시","금천구","시흥동","5"
"20181201","토","남","50대","서울특별시","금천구","가산동","5"
"20181201","토","남","60대이상","서울특별시","금천구","가산동","5"
"20181201","토","여","10대","서울특별시","금천구","가산동","5"
"20181201","토","여","20대","서울특별시","금천구","가산동","5"
"20181201","토","여","20대","서울특별시","금천구","독산동","5"
"20181201","토","여","20대","서울특별시","금천구","시흥동","5"
"20181201","토","여","30대","서울특별시","금천구","가산동","10"
"20181201","토","여","30대","서울특별시","금천구","시흥동","5"
"20181201","토","여","40대","서울특별시","금천구","가산동","12"
"20181201","토","여","40대","서울특별시","금천구","독산동","5"
"20181201","토","여","40대","서울특별시","금천구","시흥동","5"
"20181201","토","여","50대","서울특별시","금천구","가산동","6"
"20181201","토","여","50대","서울특별시","금천구","시흥동","5"
"20181201","토","여","60대이상","서울특별시","금천구","가산동","5"
"20181201","토","남","50대","서울특별시","노원구","상계동","9"
"20181201","토","여","40대","서울특별시","노원구","공릉동","5"
"20181201","토","남","20대","서울특별시","노원구","공릉동","5"
"20181201","토","남","60대이상","서울특별시","노원구","상계동","5"
"20181201","토","여","20대","서울특별시","노원구","상계동","18"
"20181201","토","여","20대","서울특별시","노원구","공릉동","5"
"20181201","토","여","30대","서울특별시","노원구","월계동","5"
"20181201","토","여","30대","서울특별시","노원구","중계동","5"
"20181201","토","여","30대","서울특별시","노원구","하계동","5"
"20181201","토","남","20대","서울특별시","노원구","상계동","32"
"20181201","토","남","30대","서울특별시","노원구","공릉동","5"
"20181201","토","남","30대","서울특별시","노원구","상계동","36"
"20181201","토","남","30대","서울특별시","노원구","월계동","5"
"20181201","토","여","30대","서울특별시","노원구","상계동","28"
"20181201","토","여","50대","서울특별시","노원구","상계동","26"
"20181201","토","남","60대이상","서울특별시","노원구","공릉동","5"
"20181201","토","여","40대","서울특별시","노원구","월계동","5"
"20181201","토","여","50대","서울특별시","노원구","중계동","5"
"20181201","토","여","40대","서울특별시","노원구","상계동","50"
"20181201","토","여","30대","서울특별시","노원구","공릉동","5"
"20181201","토","남","40대","서울특별시","노원구","월계동","5"
"20181201","토","남","40대","서울특별시","노원구","상계동","25"
"20181201","토","남","40대","서울특별시","노원구","공릉동","5"
"20181201","토","여","40대","서울특별시","노원구","중계동","5"
"20181201","토","여","60대이상","서울특별시","노원구","상계동","9"
"20181201","토","남","10대","서울특별시","노원구","중계동","5"
"20181201","토","여","10대","서울특별시","노원구","상계동","6"
"20181201","토","남","10대","서울특별시","노원구","상계동","12"
"20181201","토","남","10대","서울특별시","노원구","공릉동","5"
"20181201","토","여","20대","서울특별시","노원구","월계동","5"
"20181201","토","남","40대","서울특별시","도봉구","방학동","5"
"20181201","토","남","10대","서울특별시","도봉구","쌍문동","5"
"20181201","토","남","30대","서울특별시","도봉구","방학동","5"
"20181201","토","여","30대","서울특별시","도봉구","쌍문동","5"
"20181201","토","남","30대","서울특별시","도봉구","쌍문동","5"
"20181201","토","여","50대","서울특별시","도봉구","쌍문동","5"
"20181201","토","여","60대이상","서울특별시","도봉구","쌍문동","5"
"20181201","토","여","40대","서울특별시","도봉구","쌍문동","5"
"20181201","토","남","50대","서울특별시","도봉구","방학동","5"
"20181201","토","남","20대","서울특별시","도봉구","쌍문동","5"
"20181201","토","여","20대","서울특별시","도봉구","쌍문동","5"
"20181201","토","여","40대","서울특별시","도봉구","방학동","5"
"20181201","토","여","20대","서울특별시","도봉구","방학동","5"
"20181201","토","남","50대","서울특별시","도봉구","쌍문동","5"
"20181201","토","남","60대이상","서울특별시","동대문구","장안동","5"
"20181201","토","여","40대","서울특별시","동대문구","답십리동","5"
"20181201","토","여","40대","서울특별시","동대문구","장안동","32"
"20181201","토","여","40대","서울특별시","동대문구","제기동","19"
"20181201","토","여","40대","서울특별시","동대문구","휘경동","5"
"20181201","토","여","10대","서울특별시","동대문구","제기동","6"
"20181201","토","여","10대","서울특별시","동대문구","장안동","6"
"20181201","토","여","20대","서울특별시","동대문구","제기동","15"
"20181201","토","여","30대","서울특별시","동대문구","제기동","12"
"20181201","토","여","20대","서울특별시","동대문구","장안동","10"
"20181201","토","여","60대이상","서울특별시","동대문구","제기동","5"
"20181201","토","남","40대","서울특별시","동대문구","제기동","10"
"20181201","토","남","40대","서울특별시","동대문구","장안동","11"
"20181201","토","여","60대이상","서울특별시","동대문구","장안동","5"
"20181201","토","여","30대","서울특별시","동대문구","전농동","5"
"20181201","토","남","50대","서울특별시","동대문구","장안동","5"
"20181201","토","남","50대","서울특별시","동대문구","제기동","5"
"20181201","토","남","20대","서울특별시","동대문구","제기동","18"
"20181201","토","남","20대","서울특별시","동대문구","장안동","22"
"20181201","토","남","10대","서울특별시","동대문구","제기동","9"
"20181201","토","남","30대","서울특별시","동대문구","답십리동","5"
"20181201","토","남","30대","서울특별시","동대문구","용두동","5"
"20181201","토","남","30대","서울특별시","동대문구","장안동","10"
"20181201","토","남","30대","서울특별시","동대문구","제기동","19"
"20181201","토","남","20대","서울특별시","동대문구","용두동","5"
"20181201","토","남","20대","서울특별시","동대문구","답십리동","5"
"20181201","토","여","50대","서울특별시","동대문구","제기동","8"
"20181201","토","여","50대","서울특별시","동대문구","전농동","5"
"20181201","토","여","50대","서울특별시","동대문구","장안동","7"
"20181201","토","남","10대","서울특별시","동대문구","장안동","6"
"20181201","토","여","30대","서울특별시","동대문구","장안동","18"
"20181201","토","남","20대","서울특별시","동작구","사당동","5"
"20181201","토","남","20대","서울특별시","동작구","상도1동","5"
"20181201","토","남","20대","서울특별시","동작구","상도동","5"
"20181201","토","여","50대","서울특별시","동작구","상도1동","5"
"20181201","토","여","50대","서울특별시","동작구","사당동","5"
"20181201","토","여","50대","서울특별시","동작구","본동","5"
"20181201","토","여","20대","서울특별시","동작구","상도1동","5"
"20181201","토","여","40대","서울특별시","동작구","신대방동","5"
"20181201","토","여","40대","서울특별시","동작구","상도동","5"
"20181201","토","남","10대","서울특별시","동작구","신대방동","5"
"20181201","토","남","10대","서울특별시","동작구","상도1동","5"
"20181201","토","남","40대","서울특별시","동작구","사당동","5"
"20181201","토","남","40대","서울특별시","동작구","상도1동","5"
"20181201","토","여","30대","서울특별시","동작구","본동","5"
"20181201","토","여","40대","서울특별시","동작구","본동","5"
"20181201","토","여","30대","서울특별시","동작구","사당동","5"
"20181201","토","남","30대","서울특별시","동작구","노량진동","5"
"20181201","토","남","30대","서울특별시","동작구","상도1동","5"
"20181201","토","여","20대","서울특별시","동작구","본동","5"
"20181201","토","여","20대","서울특별시","동작구","사당동","5"
"20181201","토","남","20대","서울특별시","동작구","노량진동","5"
"20181201","토","여","30대","서울특별시","마포구","신수동","5"
"20181201","토","여","30대","서울특별시","마포구","상암동","6"
"20181201","토","여","30대","서울특별시","마포구","노고산동","5"
"20181201","토","여","30대","서울특별시","마포구","공덕동","5"
"20181201","토","여","60대이상","서울특별시","마포구","합정동","5"
"20181201","토","여","60대이상","서울특별시","마포구","상암동","5"
"20181201","토","여","60대이상","서울특별시","마포구","망원동","5"
"20181201","토","남","10대","서울특별시","마포구","상암동","5"
"20181201","토","남","50대","서울특별시","마포구","상암동","5"
"20181201","토","남","50대","서울특별시","마포구","합정동","5"
"20181201","토","여","50대","서울특별시","마포구","합정동","5"
"20181201","토","여","50대","서울특별시","마포구","상암동","8"
"20181201","토","여","50대","서울특별시","마포구","공덕동","5"
"20181201","토","남","10대","서울특별시","마포구","합정동","5"
"20181201","토","남","60대이상","서울특별시","마포구","합정동","5"
"20181201","토","여","40대","서울특별시","마포구","합정동","6"
"20181201","토","여","40대","서울특별시","마포구","창전동","5"
"20181201","토","여","40대","서울특별시","마포구","신수동","5"
"20181201","토","여","40대","서울특별시","마포구","상암동","13"
"20181201","토","여","40대","서울특별시","마포구","망원동","5"
"20181201","토","여","30대","서울특별시","마포구","신공덕동","5"
"20181201","토","여","10대","서울특별시","마포구","상암동","5"
"20181201","토","남","40대","서울특별시","마포구","합정동","5"
"20181201","토","여","40대","서울특별시","마포구","공덕동","5"
"20181201","토","남","30대","서울특별시","마포구","합정동","7"
"20181201","토","남","30대","서울특별시","마포구","상암동","6"
"20181201","토","남","20대","서울특별시","마포구","공덕동","5"
"20181201","토","남","20대","서울특별시","마포구","동교동","5"
"20181201","토","남","20대","서울특별시","마포구","마포동","5"
"20181201","토","남","20대","서울특별시","마포구","망원동","5"
"20181201","토","남","20대","서울특별시","마포구","상암동","8"
"20181201","토","남","20대","서울특별시","마포구","신수동","5"
"20181201","토","남","20대","서울특별시","마포구","합정동","6"
"20181201","토","여","20대","서울특별시","마포구","동교동","5"
"20181201","토","여","20대","서울특별시","마포구","상암동","6"
"20181201","토","여","20대","서울특별시","마포구","신공덕동","5"
"20181201","토","여","20대","서울특별시","마포구","염리동","5"
"20181201","토","여","20대","서울특별시","마포구","합정동","5"
"20181201","토","남","40대","서울특별시","마포구","상암동","16"
"20181201","토","남","40대","서울특별시","마포구","망원동","5"
"20181201","토","여","30대","서울특별시","마포구","합정동","5"
"20181201","토","여","40대","서울특별시","서대문구","연희동","30"
"20181201","토","여","40대","서울특별시","서대문구","창천동","8"
"20181201","토","여","40대","서울특별시","서대문구","홍제동","15"
"20181201","토","여","20대","서울특별시","서대문구","홍제동","6"
"20181201","토","여","10대","서울특별시","서대문구","연희동","5"
"20181201","토","여","10대","서울특별시","서대문구","남가좌동","5"
"20181201","토","남","60대이상","서울특별시","서대문구","홍제동","5"
"20181201","토","남","50대","서울특별시","서대문구","홍제동","5"
"20181201","토","남","50대","서울특별시","서대문구","창천동","5"
"20181201","토","남","20대","서울특별시","서대문구","창천동","7"
"20181201","토","남","20대","서울특별시","서대문구","홍제동","11"
"20181201","토","여","20대","서울특별시","서대문구","창천동","5"
"20181201","토","남","60대이상","서울특별시","서대문구","창천동","5"
"20181201","토","남","60대이상","서울특별시","서대문구","연희동","5"
"20181201","토","남","40대","서울특별시","서대문구","창천동","5"
"20181201","토","남","40대","서울특별시","서대문구","홍제동","12"
"20181201","토","남","20대","서울특별시","서대문구","남가좌동","5"
"20181201","토","남","50대","서울특별시","서대문구","연희동","5"
"20181201","토","남","50대","서울특별시","서대문구","북가좌동","5"
"20181201","토","여","20대","서울특별시","서대문구","연희동","28"
"20181201","토","여","30대","서울특별시","서대문구","연희동","18"
"20181201","토","여","30대","서울특별시","서대문구","창천동","5"
"20181201","토","여","30대","서울특별시","서대문구","홍제동","10"
"20181201","토","남","30대","서울특별시","서대문구","연희동","15"
"20181201","토","남","10대","서울특별시","서대문구","홍제동","5"
"20181201","토","여","60대이상","서울특별시","서대문구","홍제동","5"
"20181201","토","여","60대이상","서울특별시","서대문구","창천동","5"
"20181201","토","여","50대","서울특별시","서대문구","남가좌동","5"
"20181201","토","여","50대","서울특별시","서대문구","연희동","8"
"20181201","토","여","50대","서울특별시","서대문구","창천동","5"
"20181201","토","남","30대","서울특별시","서대문구","북가좌동","5"
"20181201","토","여","60대이상","서울특별시","서대문구","연희동","5"
"20181201","토","남","20대","서울특별시","서대문구","연희동","31"
"20181201","토","여","50대","서울특별시","서대문구","홍제동","7"
"20181201","토","남","40대","서울특별시","서대문구","남가좌동","5"
"20181201","토","남","30대","서울특별시","서대문구","창천동","7"
"20181201","토","남","10대","서울특별시","서대문구","연희동","10"
"20181201","토","여","30대","서울특별시","서대문구","남가좌동","5"
"20181201","토","여","40대","서울특별시","서대문구","남가좌동","5"
"20181201","토","남","30대","서울특별시","서대문구","홍제동","12"
"20181201","토","남","40대","서울특별시","서대문구","연희동","12"
"20181201","토","여","40대","서울특별시","서초구","방배동","21"
"20181201","토","여","40대","서울특별시","서초구","양재동","5"
"20181201","토","여","60대이상","서울특별시","서초구","반포동","5"
"20181201","토","여","10대","서울특별시","서초구","반포동","5"
"20181201","토","여","10대","서울특별시","서초구","방배동","5"
"20181201","토","여","10대","서울특별시","서초구","양재동","5"
"20181201","토","남","60대이상","서울특별시","서초구","방배동","5"
"20181201","토","남","60대이상","서울특별시","서초구","반포동","5"
"20181201","토","남","10대","서울특별시","서초구","방배동","5"
"20181201","토","남","10대","서울특별시","서초구","반포동","5"
"20181201","토","남","10대","서울특별시","서초구","양재동","5"
"20181201","토","여","50대","서울특별시","서초구","반포동","7"
"20181201","토","여","50대","서울특별시","서초구","방배동","12"
"20181201","토","여","50대","서울특별시","서초구","양재동","5"
"20181201","토","남","40대","서울특별시","서초구","방배동","20"
"20181201","토","남","40대","서울특별시","서초구","양재동","5"
"20181201","토","남","50대","서울특별시","서초구","양재동","5"
"20181201","토","남","50대","서울특별시","서초구","방배동","5"
"20181201","토","남","50대","서울특별시","서초구","반포동","5"
"20181201","토","여","40대","서울특별시","서초구","서초동","5"
"20181201","토","여","30대","서울특별시","서초구","잠원동","5"
"20181201","토","여","30대","서울특별시","서초구","양재동","5"
"20181201","토","여","30대","서울특별시","서초구","서초동","5"
"20181201","토","남","20대","서울특별시","서초구","양재동","5"
"20181201","토","남","20대","서울특별시","서초구","서초동","5"
"20181201","토","남","20대","서울특별시","서초구","방배동","18"
"20181201","토","남","20대","서울특별시","서초구","반포동","5"
"20181201","토","여","30대","서울특별시","서초구","방배동","21"
"20181201","토","여","30대","서울특별시","서초구","반포동","11"
"20181201","토","여","20대","서울특별시","서초구","반포동","5"
"20181201","토","여","20대","서울특별시","서초구","방배동","9"
"20181201","토","여","20대","서울특별시","서초구","서초동","5"
"20181201","토","여","20대","서울특별시","서초구","양재동","5"
"20181201","토","여","40대","서울특별시","서초구","반포동","18"
"20181201","토","남","40대","서울특별시","서초구","내곡동","5"
