"일자","요일","성별","연령","발신지_시도","발신지_구","발신지_동","통화건수"
"20180501","화","여","50대","서울특별시","강남구","삼성동","5"
"20180501","화","여","50대","서울특별시","강남구","논현동","5"
"20180501","화","여","50대","서울특별시","강남구","개포동","5"
"20180501","화","남","30대","서울특별시","강남구","삼성동","6"
"20180501","화","남","30대","서울특별시","강남구","논현동","5"
"20180501","화","남","30대","서울특별시","강남구","개포동","5"
"20180501","화","남","10대","서울특별시","강남구","논현동","5"
"20180501","화","남","20대","서울특별시","강남구","논현동","5"
"20180501","화","여","40대","서울특별시","강남구","역삼동","15"
"20180501","화","여","40대","서울특별시","강남구","세곡동","5"
"20180501","화","여","40대","서울특별시","강남구","삼성동","16"
"20180501","화","여","40대","서울특별시","강남구","대치동","5"
"20180501","화","여","40대","서울특별시","강남구","논현동","5"
"20180501","화","여","40대","서울특별시","강남구","개포동","5"
"20180501","화","남","20대","서울특별시","강남구","개포동","5"
"20180501","화","여","30대","서울특별시","강남구","역삼동","14"
"20180501","화","여","30대","서울특별시","강남구","압구정동","5"
"20180501","화","여","30대","서울특별시","강남구","삼성동","12"
"20180501","화","여","30대","서울특별시","강남구","도곡동","5"
"20180501","화","여","30대","서울특별시","강남구","논현동","7"
"20180501","화","여","30대","서울특별시","강남구","개포동","5"
"20180501","화","여","20대","서울특별시","강남구","역삼동","6"
"20180501","화","여","20대","서울특별시","강남구","세곡동","5"
"20180501","화","여","20대","서울특별시","강남구","삼성동","5"
"20180501","화","여","20대","서울특별시","강남구","논현동","5"
"20180501","화","여","20대","서울특별시","강남구","개포동","5"
"20180501","화","여","60대이상","서울특별시","강남구","삼성동","8"
"20180501","화","여","10대","서울특별시","강남구","세곡동","5"
"20180501","화","여","10대","서울특별시","강남구","삼성동","5"
"20180501","화","남","60대이상","서울특별시","강남구","역삼동","5"
"20180501","화","남","60대이상","서울특별시","강남구","삼성동","5"
"20180501","화","남","60대이상","서울특별시","강남구","논현동","5"
"20180501","화","남","60대이상","서울특별시","강남구","개포동","5"
"20180501","화","남","50대","서울특별시","강남구","역삼동","5"
"20180501","화","남","50대","서울특별시","강남구","삼성동","5"
"20180501","화","남","10대","서울특별시","강남구","대치동","5"
"20180501","화","남","40대","서울특별시","강남구","역삼동","9"
"20180501","화","남","40대","서울특별시","강남구","세곡동","5"
"20180501","화","남","40대","서울특별시","강남구","삼성동","8"
"20180501","화","남","40대","서울특별시","강남구","논현동","5"
"20180501","화","남","20대","서울특별시","강남구","도곡동","5"
"20180501","화","남","10대","서울특별시","강남구","삼성동","5"
"20180501","화","남","20대","서울특별시","강남구","삼성동","15"
"20180501","화","남","30대","서울특별시","강남구","역삼동","12"
"20180501","화","남","30대","서울특별시","강남구","세곡동","5"
"20180501","화","남","20대","서울특별시","강남구","역삼동","13"
"20180501","화","남","20대","서울특별시","강남구","일원동","5"
"20180501","화","여","60대이상","서울특별시","강남구","논현동","5"
"20180501","화","여","50대","서울특별시","강남구","역삼동","5"
"20180501","화","여","60대이상","서울특별시","강동구","성내동","6"
"20180501","화","남","20대","서울특별시","강동구","길동","5"
"20180501","화","남","20대","서울특별시","강동구","명일동","5"
"20180501","화","남","20대","서울특별시","강동구","상일동","5"
"20180501","화","남","20대","서울특별시","강동구","성내동","11"
"20180501","화","남","20대","서울특별시","강동구","천호동","5"
"20180501","화","남","30대","서울특별시","강동구","성내동","26"
"20180501","화","남","30대","서울특별시","강동구","천호동","5"
"20180501","화","남","40대","서울특별시","강동구","길동","5"
"20180501","화","남","40대","서울특별시","강동구","성내동","18"
"20180501","화","남","50대","서울특별시","강동구","성내동","5"
"20180501","화","남","50대","서울특별시","강동구","천호동","5"
"20180501","화","남","60대이상","서울특별시","강동구","성내동","7"
"20180501","화","여","10대","서울특별시","강동구","천호동","5"
"20180501","화","남","10대","서울특별시","강동구","성내동","5"
"20180501","화","여","20대","서울특별시","강동구","길동","5"
"20180501","화","여","20대","서울특별시","강동구","성내동","11"
"20180501","화","여","20대","서울특별시","강동구","천호동","5"
"20180501","화","여","30대","서울특별시","강동구","상일동","5"
"20180501","화","여","30대","서울특별시","강동구","성내동","15"
"20180501","화","여","30대","서울특별시","강동구","천호동","5"
"20180501","화","여","40대","서울특별시","강동구","길동","5"
"20180501","화","여","40대","서울특별시","강동구","성내동","26"
"20180501","화","여","40대","서울특별시","강동구","천호동","5"
"20180501","화","여","50대","서울특별시","강동구","명일동","5"
"20180501","화","여","50대","서울특별시","강동구","성내동","16"
"20180501","화","여","50대","서울특별시","강동구","천호동","5"
"20180501","화","여","10대","서울특별시","강동구","성내동","5"
"20180501","화","남","30대","서울특별시","강북구","미아동","30"
"20180501","화","남","20대","서울특별시","강북구","미아동","29"
"20180501","화","남","20대","서울특별시","강북구","번동","10"
"20180501","화","여","60대이상","서울특별시","강북구","번동","6"
"20180501","화","남","10대","서울특별시","강북구","번동","5"
"20180501","화","여","60대이상","서울특별시","강북구","미아동","7"
"20180501","화","여","50대","서울특별시","강북구","미아동","26"
"20180501","화","여","50대","서울특별시","강북구","번동","5"
"20180501","화","여","10대","서울특별시","강북구","미아동","5"
"20180501","화","여","20대","서울특별시","강북구","미아동","20"
"20180501","화","여","20대","서울특별시","강북구","번동","5"
"20180501","화","남","40대","서울특별시","강북구","번동","6"
"20180501","화","남","40대","서울특별시","강북구","미아동","24"
"20180501","화","여","30대","서울특별시","강북구","미아동","20"
"20180501","화","여","30대","서울특별시","강북구","번동","6"
"20180501","화","여","40대","서울특별시","강북구","미아동","57"
"20180501","화","여","40대","서울특별시","강북구","번동","10"
"20180501","화","남","50대","서울특별시","강북구","번동","5"
"20180501","화","남","50대","서울특별시","강북구","미아동","10"
"20180501","화","남","60대이상","서울특별시","강북구","미아동","7"
"20180501","화","남","60대이상","서울특별시","강북구","번동","5"
"20180501","화","남","10대","서울특별시","강북구","미아동","7"
"20180501","화","남","30대","서울특별시","강북구","번동","5"
"20180501","화","남","50대","서울특별시","강서구","가양동","5"
"20180501","화","남","50대","서울특별시","강서구","등촌동","5"
"20180501","화","남","50대","서울특별시","강서구","화곡동","5"
"20180501","화","남","20대","서울특별시","강서구","화곡동","8"
"20180501","화","남","20대","서울특별시","강서구","방화동","5"
"20180501","화","남","20대","서울특별시","강서구","등촌동","5"
"20180501","화","남","20대","서울특별시","강서구","내발산동","14"
"20180501","화","남","20대","서울특별시","강서구","가양동","18"
"20180501","화","여","50대","서울특별시","강서구","화곡동","6"
"20180501","화","여","50대","서울특별시","강서구","등촌동","5"
"20180501","화","여","50대","서울특별시","강서구","내발산동","13"
"20180501","화","여","50대","서울특별시","강서구","가양동","8"
"20180501","화","여","60대이상","서울특별시","강서구","가양동","5"
"20180501","화","여","60대이상","서울특별시","강서구","내발산동","5"
"20180501","화","여","60대이상","서울특별시","강서구","화곡동","5"
"20180501","화","남","30대","서울특별시","강서구","가양동","18"
"20180501","화","남","30대","서울특별시","강서구","내발산동","21"
"20180501","화","남","30대","서울특별시","강서구","등촌동","5"
"20180501","화","남","30대","서울특별시","강서구","방화동","5"
"20180501","화","남","30대","서울특별시","강서구","화곡동","21"
"20180501","화","여","40대","서울특별시","강서구","화곡동","34"
"20180501","화","여","40대","서울특별시","강서구","외발산동","5"
"20180501","화","여","40대","서울특별시","강서구","방화동","5"
"20180501","화","여","40대","서울특별시","강서구","등촌동","12"
"20180501","화","여","40대","서울특별시","강서구","내발산동","22"
"20180501","화","여","40대","서울특별시","강서구","가양동","19"
"20180501","화","남","50대","서울특별시","강서구","내발산동","5"
"20180501","화","여","30대","서울특별시","강서구","화곡동","20"
"20180501","화","여","30대","서울특별시","강서구","방화동","5"
"20180501","화","여","30대","서울특별시","강서구","등촌동","5"
"20180501","화","여","30대","서울특별시","강서구","내발산동","21"
"20180501","화","여","30대","서울특별시","강서구","공항동","5"
"20180501","화","여","30대","서울특별시","강서구","가양동","12"
"20180501","화","남","10대","서울특별시","강서구","내발산동","5"
"20180501","화","남","10대","서울특별시","강서구","가양동","5"
"20180501","화","여","20대","서울특별시","강서구","화곡동","12"
"20180501","화","남","40대","서울특별시","강서구","가양동","11"
"20180501","화","남","40대","서울특별시","강서구","내발산동","16"
"20180501","화","남","40대","서울특별시","강서구","등촌동","5"
"20180501","화","남","40대","서울특별시","강서구","외발산동","5"
"20180501","화","남","40대","서울특별시","강서구","화곡동","8"
"20180501","화","여","20대","서울특별시","강서구","방화동","5"
"20180501","화","여","20대","서울특별시","강서구","등촌동","5"
"20180501","화","여","20대","서울특별시","강서구","내발산동","6"
"20180501","화","여","20대","서울특별시","강서구","가양동","6"
"20180501","화","여","10대","서울특별시","강서구","화곡동","5"
"20180501","화","여","10대","서울특별시","강서구","방화동","5"
"20180501","화","여","10대","서울특별시","강서구","등촌동","5"
"20180501","화","여","10대","서울특별시","강서구","내발산동","5"
"20180501","화","여","10대","서울특별시","강서구","가양동","5"
"20180501","화","남","60대이상","서울특별시","강서구","화곡동","5"
"20180501","화","남","60대이상","서울특별시","강서구","등촌동","5"
"20180501","화","남","60대이상","서울특별시","강서구","내발산동","6"
"20180501","화","남","60대이상","서울특별시","강서구","가양동","5"
"20180501","화","남","10대","서울특별시","강서구","화곡동","5"
"20180501","화","남","10대","서울특별시","강서구","등촌동","5"
"20180501","화","여","50대","서울특별시","관악구","신림동","30"
"20180501","화","여","10대","서울특별시","관악구","신림동","11"
"20180501","화","남","20대","서울특별시","관악구","봉천동","5"
"20180501","화","남","20대","서울특별시","관악구","신림동","73"
"20180501","화","여","60대이상","서울특별시","관악구","신림동","14"
"20180501","화","남","60대이상","서울특별시","관악구","신림동","7"
"20180501","화","여","40대","서울특별시","관악구","신림동","64"
"20180501","화","여","30대","서울특별시","관악구","봉천동","5"
"20180501","화","여","20대","서울특별시","관악구","봉천동","8"
"20180501","화","여","20대","서울특별시","관악구","신림동","34"
"20180501","화","여","50대","서울특별시","관악구","봉천동","5"
"20180501","화","남","10대","서울특별시","관악구","신림동","8"
"20180501","화","남","10대","서울특별시","관악구","봉천동","5"
"20180501","화","남","50대","서울특별시","관악구","신림동","12"
"20180501","화","여","40대","서울특별시","관악구","봉천동","16"
"20180501","화","남","30대","서울특별시","관악구","봉천동","5"
"20180501","화","남","30대","서울특별시","관악구","신림동","52"
"20180501","화","여","30대","서울특별시","관악구","신림동","45"
"20180501","화","남","40대","서울특별시","관악구","신림동","32"
"20180501","화","남","40대","서울특별시","관악구","봉천동","5"
"20180501","화","남","50대","서울특별시","광진구","자양동","5"
"20180501","화","남","20대","서울특별시","광진구","군자동","5"
"20180501","화","남","20대","서울특별시","광진구","자양동","5"
"20180501","화","여","30대","서울특별시","광진구","광장동","5"
"20180501","화","남","10대","서울특별시","광진구","자양동","5"
"20180501","화","여","40대","서울특별시","광진구","중곡동","5"
"20180501","화","여","50대","서울특별시","광진구","자양동","5"
"20180501","화","여","20대","서울특별시","광진구","자양동","5"
"20180501","화","여","40대","서울특별시","광진구","자양동","5"
"20180501","화","여","20대","서울특별시","광진구","능동","5"
"20180501","화","남","30대","서울특별시","광진구","광장동","5"
"20180501","화","여","10대","서울특별시","광진구","자양동","5"
"20180501","화","남","20대","서울특별시","광진구","광장동","5"
"20180501","화","여","30대","서울특별시","광진구","자양동","5"
"20180501","화","남","40대","서울특별시","광진구","자양동","5"
"20180501","화","남","20대","서울특별시","구로구","구로동","5"
"20180501","화","여","60대이상","서울특별시","구로구","개봉동","6"
"20180501","화","여","10대","서울특별시","구로구","궁동","5"
"20180501","화","여","30대","서울특별시","구로구","구로동","5"
"20180501","화","여","30대","서울특별시","구로구","개봉동","13"
"20180501","화","여","40대","서울특별시","구로구","궁동","5"
"20180501","화","여","40대","서울특별시","구로구","개봉동","13"
"20180501","화","여","40대","서울특별시","구로구","가리봉동","5"
"20180501","화","남","10대","서울특별시","구로구","개봉동","5"
"20180501","화","여","30대","서울특별시","구로구","신도림동","5"
"20180501","화","남","30대","서울특별시","구로구","개봉동","13"
"20180501","화","남","30대","서울특별시","구로구","구로동","5"
"20180501","화","남","20대","서울특별시","구로구","신도림동","5"
"20180501","화","여","10대","서울특별시","구로구","개봉동","5"
"20180501","화","여","20대","서울특별시","구로구","구로동","5"
"20180501","화","여","20대","서울특별시","구로구","개봉동","12"
"20180501","화","남","20대","서울특별시","구로구","가리봉동","5"
"20180501","화","남","50대","서울특별시","구로구","개봉동","5"
"20180501","화","남","40대","서울특별시","구로구","개봉동","7"
"20180501","화","남","40대","서울특별시","구로구","구로동","5"
"20180501","화","여","50대","서울특별시","구로구","개봉동","5"
"20180501","화","남","20대","서울특별시","구로구","개봉동","6"
"20180501","화","여","60대이상","서울특별시","금천구","가산동","5"
"20180501","화","남","20대","서울특별시","금천구","가산동","5"
"20180501","화","남","20대","서울특별시","금천구","독산동","5"
"20180501","화","남","30대","서울특별시","금천구","시흥동","5"
"20180501","화","남","30대","서울특별시","금천구","독산동","5"
"20180501","화","남","30대","서울특별시","금천구","가산동","8"
"20180501","화","여","50대","서울특별시","금천구","시흥동","5"
"20180501","화","여","30대","서울특별시","금천구","가산동","6"
"20180501","화","남","40대","서울특별시","금천구","가산동","5"
"20180501","화","남","40대","서울특별시","금천구","독산동","5"
"20180501","화","남","50대","서울특별시","금천구","독산동","5"
"20180501","화","여","10대","서울특별시","금천구","시흥동","6"
"20180501","화","여","40대","서울특별시","금천구","가산동","5"
"20180501","화","여","10대","서울특별시","금천구","가산동","5"
"20180501","화","남","20대","서울특별시","금천구","시흥동","5"
"20180501","화","남","10대","서울특별시","금천구","가산동","5"
"20180501","화","여","30대","서울특별시","금천구","시흥동","5"
"20180501","화","여","40대","서울특별시","금천구","독산동","5"
"20180501","화","여","40대","서울특별시","금천구","시흥동","5"
"20180501","화","여","20대","서울특별시","금천구","시흥동","5"
"20180501","화","남","60대이상","서울특별시","금천구","가산동","5"
"20180501","화","여","20대","서울특별시","금천구","가산동","5"
"20180501","화","여","20대","서울특별시","금천구","독산동","5"
"20180501","화","여","30대","서울특별시","금천구","독산동","5"
"20180501","화","남","50대","서울특별시","금천구","가산동","5"
"20180501","화","여","50대","서울특별시","금천구","독산동","5"
"20180501","화","남","20대","서울특별시","노원구","공릉동","5"
"20180501","화","여","60대이상","서울특별시","노원구","상계동","5"
"20180501","화","여","30대","서울특별시","노원구","월계동","5"
"20180501","화","여","30대","서울특별시","노원구","상계동","21"
"20180501","화","여","30대","서울특별시","노원구","공릉동","5"
"20180501","화","남","50대","서울특별시","노원구","공릉동","5"
"20180501","화","남","10대","서울특별시","노원구","월계동","5"
"20180501","화","여","20대","서울특별시","노원구","하계동","5"
"20180501","화","여","20대","서울특별시","노원구","중계동","5"
"20180501","화","여","20대","서울특별시","노원구","월계동","5"
"20180501","화","여","20대","서울특별시","노원구","상계동","10"
"20180501","화","여","20대","서울특별시","노원구","공릉동","5"
"20180501","화","남","60대이상","서울특별시","노원구","상계동","5"
"20180501","화","남","40대","서울특별시","노원구","공릉동","5"
"20180501","화","남","40대","서울특별시","노원구","상계동","13"
"20180501","화","남","40대","서울특별시","노원구","중계동","5"
"20180501","화","남","50대","서울특별시","노원구","중계동","5"
"20180501","화","남","10대","서울특별시","노원구","상계동","12"
"20180501","화","남","50대","서울특별시","노원구","상계동","6"
"20180501","화","여","40대","서울특별시","노원구","하계동","5"
"20180501","화","여","40대","서울특별시","노원구","중계동","5"
"20180501","화","여","40대","서울특별시","노원구","상계동","32"
"20180501","화","여","40대","서울특별시","노원구","공릉동","5"
"20180501","화","여","50대","서울특별시","노원구","공릉동","5"
"20180501","화","여","50대","서울특별시","노원구","상계동","15"
"20180501","화","여","50대","서울특별시","노원구","중계동","5"
"20180501","화","여","50대","서울특별시","노원구","하계동","5"
"20180501","화","남","20대","서울특별시","노원구","중계동","5"
"20180501","화","여","10대","서울특별시","노원구","상계동","5"
"20180501","화","여","10대","서울특별시","노원구","공릉동","5"
"20180501","화","남","30대","서울특별시","노원구","공릉동","5"
"20180501","화","남","30대","서울특별시","노원구","상계동","24"
"20180501","화","남","20대","서울특별시","노원구","월계동","5"
"20180501","화","남","20대","서울특별시","노원구","상계동","23"
"20180501","화","남","20대","서울특별시","도봉구","방학동","5"
"20180501","화","남","20대","서울특별시","도봉구","쌍문동","5"
"20180501","화","남","30대","서울특별시","도봉구","방학동","5"
"20180501","화","남","30대","서울특별시","도봉구","쌍문동","5"
"20180501","화","남","50대","서울특별시","도봉구","쌍문동","5"
"20180501","화","남","60대이상","서울특별시","도봉구","방학동","5"
"20180501","화","여","10대","서울특별시","도봉구","쌍문동","5"
"20180501","화","여","20대","서울특별시","도봉구","쌍문동","5"
"20180501","화","여","30대","서울특별시","도봉구","방학동","5"
"20180501","화","여","30대","서울특별시","도봉구","쌍문동","5"
"20180501","화","여","60대이상","서울특별시","도봉구","쌍문동","5"
"20180501","화","여","40대","서울특별시","도봉구","방학동","5"
"20180501","화","여","40대","서울특별시","도봉구","쌍문동","5"
"20180501","화","남","50대","서울특별시","동대문구","장안동","5"
"20180501","화","남","60대이상","서울특별시","동대문구","제기동","5"
"20180501","화","여","10대","서울특별시","동대문구","장안동","5"
"20180501","화","여","10대","서울특별시","동대문구","제기동","5"
"20180501","화","남","40대","서울특별시","동대문구","제기동","7"
"20180501","화","남","40대","서울특별시","동대문구","전농동","5"
"20180501","화","남","40대","서울특별시","동대문구","장안동","6"
"20180501","화","남","40대","서울특별시","동대문구","답십리동","5"
"20180501","화","남","10대","서울특별시","동대문구","제기동","5"
"20180501","화","여","20대","서울특별시","동대문구","장안동","5"
"20180501","화","여","20대","서울특별시","동대문구","전농동","5"
"20180501","화","여","20대","서울특별시","동대문구","제기동","13"
"20180501","화","남","50대","서울특별시","동대문구","제기동","5"
"20180501","화","여","30대","서울특별시","동대문구","답십리동","5"
"20180501","화","여","30대","서울특별시","동대문구","장안동","12"
"20180501","화","여","30대","서울특별시","동대문구","전농동","5"
"20180501","화","여","30대","서울특별시","동대문구","제기동","8"
"20180501","화","여","60대이상","서울특별시","동대문구","제기동","8"
"20180501","화","여","60대이상","서울특별시","동대문구","장안동","5"
"20180501","화","남","20대","서울특별시","동대문구","제기동","26"
"20180501","화","남","30대","서울특별시","동대문구","제기동","12"
"20180501","화","남","30대","서울특별시","동대문구","장안동","7"
"20180501","화","남","10대","서울특별시","동대문구","장안동","5"
"20180501","화","남","20대","서울특별시","동대문구","장안동","7"
"20180501","화","여","40대","서울특별시","동대문구","장안동","11"
"20180501","화","여","40대","서울특별시","동대문구","제기동","18"
"20180501","화","여","50대","서울특별시","동대문구","장안동","7"
"20180501","화","여","50대","서울특별시","동대문구","제기동","8"
"20180501","화","남","20대","서울특별시","동작구","사당동","5"
"20180501","화","여","30대","서울특별시","동작구","본동","5"
"20180501","화","여","50대","서울특별시","동작구","상도동","5"
"20180501","화","여","40대","서울특별시","동작구","노량진동","5"
"20180501","화","여","20대","서울특별시","동작구","사당동","5"
"20180501","화","남","10대","서울특별시","동작구","본동","5"
"20180501","화","여","20대","서울특별시","동작구","본동","5"
"20180501","화","여","30대","서울특별시","동작구","신대방동","5"
"20180501","화","여","30대","서울특별시","동작구","상도동","5"
"20180501","화","남","20대","서울특별시","동작구","노량진동","5"
"20180501","화","여","30대","서울특별시","동작구","상도1동","5"
"20180501","화","남","50대","서울특별시","동작구","노량진동","5"
"20180501","화","여","20대","서울특별시","마포구","신공덕동","5"
"20180501","화","남","20대","서울특별시","마포구","상암동","6"
"20180501","화","남","60대이상","서울특별시","마포구","상암동","5"
"20180501","화","남","60대이상","서울특별시","마포구","합정동","5"
"20180501","화","여","60대이상","서울특별시","마포구","상암동","5"
"20180501","화","여","60대이상","서울특별시","마포구","망원동","5"
"20180501","화","남","20대","서울특별시","마포구","합정동","5"
"20180501","화","남","30대","서울특별시","마포구","합정동","5"
"20180501","화","남","30대","서울특별시","마포구","상암동","13"
"20180501","화","남","30대","서울특별시","마포구","망원동","5"
"20180501","화","남","10대","서울특별시","마포구","상암동","5"
"20180501","화","남","50대","서울특별시","마포구","상암동","5"
"20180501","화","남","50대","서울특별시","마포구","합정동","5"
"20180501","화","남","20대","서울특별시","마포구","망원동","5"
"20180501","화","남","40대","서울특별시","마포구","합정동","5"
"20180501","화","남","40대","서울특별시","마포구","상암동","10"
"20180501","화","남","40대","서울특별시","마포구","마포동","5"
"20180501","화","남","20대","서울특별시","마포구","마포동","5"
"20180501","화","여","20대","서울특별시","마포구","노고산동","5"
"20180501","화","여","20대","서울특별시","마포구","상암동","5"
"20180501","화","여","20대","서울특별시","마포구","신수동","5"
"20180501","화","여","20대","서울특별시","마포구","합정동","5"
"20180501","화","여","60대이상","서울특별시","마포구","합정동","5"
"20180501","화","여","50대","서울특별시","마포구","상암동","5"
"20180501","화","여","50대","서울특별시","마포구","합정동","5"
"20180501","화","여","40대","서울특별시","마포구","합정동","5"
"20180501","화","여","40대","서울특별시","마포구","신공덕동","5"
"20180501","화","여","40대","서울특별시","마포구","상암동","17"
"20180501","화","남","20대","서울특별시","마포구","창전동","5"
"20180501","화","여","30대","서울특별시","마포구","망원동","5"
"20180501","화","여","30대","서울특별시","마포구","상암동","6"
"20180501","화","여","30대","서울특별시","마포구","합정동","5"
"20180501","화","여","40대","서울특별시","마포구","망원동","5"
"20180501","화","여","40대","서울특별시","마포구","마포동","5"
"20180501","화","여","40대","서울특별시","마포구","동교동","5"
"20180501","화","여","60대이상","서울특별시","서대문구","홍제동","5"
"20180501","화","남","30대","서울특별시","서대문구","남가좌동","5"
"20180501","화","남","30대","서울특별시","서대문구","연희동","14"
"20180501","화","남","50대","서울특별시","서대문구","홍제동","5"
"20180501","화","여","40대","서울특별시","서대문구","남가좌동","5"
"20180501","화","여","20대","서울특별시","서대문구","홍제동","9"
"20180501","화","여","40대","서울특별시","서대문구","홍제동","14"
"20180501","화","남","40대","서울특별시","서대문구","홍제동","5"
"20180501","화","여","20대","서울특별시","서대문구","창천동","5"
"20180501","화","남","30대","서울특별시","서대문구","창천동","5"
"20180501","화","남","30대","서울특별시","서대문구","홍제동","5"
"20180501","화","남","10대","서울특별시","서대문구","북가좌동","5"
"20180501","화","남","10대","서울특별시","서대문구","창천동","5"
"20180501","화","여","20대","서울특별시","서대문구","연희동","26"
"20180501","화","여","20대","서울특별시","서대문구","북가좌동","5"
"20180501","화","남","10대","서울특별시","서대문구","홍제동","5"
"20180501","화","여","20대","서울특별시","서대문구","남가좌동","5"
"20180501","화","여","50대","서울특별시","서대문구","홍제동","5"
"20180501","화","여","40대","서울특별시","서대문구","충정로2가","5"
"20180501","화","여","30대","서울특별시","서대문구","홍제동","11"
"20180501","화","여","30대","서울특별시","서대문구","연희동","12"
"20180501","화","여","30대","서울특별시","서대문구","북아현동","5"
"20180501","화","여","30대","서울특별시","서대문구","남가좌동","5"
"20180501","화","남","40대","서울특별시","서대문구","창천동","5"
"20180501","화","여","10대","서울특별시","서대문구","창천동","5"
"20180501","화","남","20대","서울특별시","서대문구","남가좌동","5"
"20180501","화","여","40대","서울특별시","서대문구","창천동","5"
"20180501","화","여","40대","서울특별시","서대문구","연희동","25"
"20180501","화","여","50대","서울특별시","서대문구","연희동","9"
"20180501","화","여","50대","서울특별시","서대문구","창천동","5"
"20180501","화","남","60대이상","서울특별시","서대문구","창천동","5"
"20180501","화","남","20대","서울특별시","서대문구","창천동","5"
"20180501","화","남","10대","서울특별시","서대문구","연희동","8"
"20180501","화","남","20대","서울특별시","서대문구","북가좌동","5"
"20180501","화","남","40대","서울특별시","서대문구","연희동","9"
"20180501","화","남","20대","서울특별시","서대문구","연희동","20"
"20180501","화","남","40대","서울특별시","서대문구","북가좌동","5"
"20180501","화","남","50대","서울특별시","서대문구","연희동","5"
"20180501","화","남","50대","서울특별시","서대문구","창천동","5"
"20180501","화","남","60대이상","서울특별시","서대문구","홍제동","5"
"20180501","화","남","60대이상","서울특별시","서대문구","연희동","5"
"20180501","화","남","20대","서울특별시","서대문구","홍제동","6"
"20180501","화","여","10대","서울특별시","서대문구","홍제동","5"
"20180501","화","남","50대","서울특별시","서초구","양재동","5"
"20180501","화","여","40대","서울특별시","서초구","양재동","5"
"20180501","화","여","40대","서울특별시","서초구","서초동","5"
"20180501","화","여","40대","서울특별시","서초구","방배동","23"
"20180501","화","여","40대","서울특별시","서초구","반포동","15"
"20180501","화","남","10대","서울특별시","서초구","방배동","5"
"20180501","화","여","60대이상","서울특별시","서초구","양재동","5"
"20180501","화","여","60대이상","서울특별시","서초구","방배동","5"
"20180501","화","여","60대이상","서울특별시","서초구","반포동","5"
"20180501","화","남","10대","서울특별시","서초구","서초동","5"
"20180501","화","남","20대","서울특별시","서초구","반포동","5"
"20180501","화","여","50대","서울특별시","서초구","반포동","5"
"20180501","화","여","50대","서울특별시","서초구","방배동","6"
"20180501","화","여","30대","서울특별시","서초구","양재동","5"
"20180501","화","남","10대","서울특별시","서초구","반포동","5"
"20180501","화","여","30대","서울특별시","서초구","서초동","5"
"20180501","화","여","30대","서울특별시","서초구","방배동","17"
"20180501","화","여","30대","서울특별시","서초구","반포동","5"
"20180501","화","남","40대","서울특별시","서초구","양재동","5"
"20180501","화","여","30대","서울특별시","서초구","내곡동","5"
"20180501","화","남","40대","서울특별시","서초구","서초동","5"
"20180501","화","남","40대","서울특별시","서초구","방배동","10"
"20180501","화","남","40대","서울특별시","서초구","반포동","5"
"20180501","화","남","30대","서울특별시","서초구","반포동","5"
"20180501","화","남","30대","서울특별시","서초구","방배동","13"
"20180501","화","남","20대","서울특별시","서초구","양재동","5"
"20180501","화","남","20대","서울특별시","서초구","서초동","5"
"20180501","화","남","20대","서울특별시","서초구","방배동","17"
"20180501","화","남","30대","서울특별시","서초구","서초동","5"
"20180501","화","남","30대","서울특별시","서초구","양재동","5"
"20180501","화","남","60대이상","서울특별시","서초구","방배동","5"
"20180501","화","여","20대","서울특별시","서초구","반포동","5"
"20180501","화","여","20대","서울특별시","서초구","방배동","14"
"20180501","화","여","20대","서울특별시","서초구","양재동","5"
"20180501","화","남","60대이상","서울특별시","서초구","반포동","5"
"20180501","화","여","50대","서울특별시","서초구","서초동","5"
"20180501","화","남","50대","서울특별시","서초구","반포동","5"
"20180501","화","남","50대","서울특별시","서초구","방배동","5"
"20180501","화","남","20대","서울특별시","성동구","옥수동","5"
"20180501","화","여","50대","서울특별시","성동구","옥수동","5"
"20180501","화","남","30대","서울특별시","성동구","옥수동","5"
"20180501","화","여","40대","서울특별시","성동구","성수동2가","24"
"20180501","화","남","50대","서울특별시","성동구","성수동2가","6"
"20180501","화","여","20대","서울특별시","성동구","성수동1가","5"
"20180501","화","여","20대","서울특별시","성동구","성수동2가","13"
"20180501","화","여","20대","서울특별시","성동구","옥수동","5"
"20180501","화","여","60대이상","서울특별시","성동구","옥수동","5"
"20180501","화","여","10대","서울특별시","성동구","성수동2가","5"
"20180501","화","여","10대","서울특별시","성동구","옥수동","5"
"20180501","화","남","40대","서울특별시","성동구","옥수동","5"
"20180501","화","남","10대","서울특별시","성동구","옥수동","5"
"20180501","화","여","30대","서울특별시","성동구","옥수동","5"
"20180501","화","여","30대","서울특별시","성동구","마장동","5"
"20180501","화","남","30대","서울특별시","성동구","성수동2가","21"
"20180501","화","여","40대","서울특별시","성동구","옥수동","5"
"20180501","화","남","60대이상","서울특별시","성동구","성수동2가","5"
"20180501","화","남","40대","서울특별시","성동구","성수동2가","16"
"20180501","화","여","50대","서울특별시","성동구","마장동","5"
"20180501","화","여","50대","서울특별시","성동구","성수동2가","11"
"20180501","화","남","20대","서울특별시","성동구","행당동","5"
"20180501","화","여","30대","서울특별시","성동구","성수동2가","13"
"20180501","화","여","60대이상","서울특별시","성동구","성수동2가","5"
"20180501","화","남","50대","서울특별시","성동구","옥수동","5"
"20180501","화","남","10대","서울특별시","성동구","성수동2가","6"
