"기준일","요일","성별","연령대","시도","시군구","읍면동","업종","통화건수"
"20180401","일","여","20대","서울특별시","강서구","등촌동","중국집","5"
"20180401","일","여","30대","서울특별시","강서구","가양동","중국집","27"
"20180401","일","여","30대","서울특별시","강서구","내발산동","중국집","45"
"20180401","일","남","20대","서울특별시","강서구","방화동","중국집","5"
"20180401","일","여","30대","서울특별시","강서구","등촌동","중국집","30"
"20180401","일","여","30대","서울특별시","강서구","마곡동","중국집","5"
"20180401","일","남","10대","서울특별시","강서구","가양동","중국집","5"
"20180401","일","여","30대","서울특별시","강서구","방화동","중국집","5"
"20180401","일","여","30대","서울특별시","강서구","화곡동","중국집","51"
"20180401","일","여","40대","서울특별시","강서구","가양동","중국집","52"
"20180401","일","여","40대","서울특별시","강서구","내발산동","중국집","76"
"20180401","일","여","40대","서울특별시","강서구","등촌동","중국집","30"
"20180401","일","여","40대","서울특별시","강서구","마곡동","중국집","5"
"20180401","일","남","30대","서울특별시","강서구","등촌동","중국집","26"
"20180401","일","여","10대","서울특별시","강서구","내발산동","중국집","7"
"20180401","일","남","30대","서울특별시","강서구","내발산동","중국집","81"
"20180401","일","여","40대","서울특별시","강서구","방화동","중국집","5"
"20180401","일","남","10대","서울특별시","강서구","화곡동","중국집","13"
"20180401","일","남","60대이상","서울특별시","강서구","가양동","중국집","11"
"20180401","일","여","40대","서울특별시","강서구","화곡동","중국집","89"
"20180401","일","남","10대","서울특별시","강서구","내발산동","중국집","6"
"20180401","일","여","50대","서울특별시","강서구","가양동","중국집","23"
"20180401","일","여","50대","서울특별시","강서구","내발산동","중국집","47"
"20180401","일","남","60대이상","서울특별시","강서구","마곡동","중국집","5"
"20180401","일","여","20대","서울특별시","강서구","화곡동","중국집","14"
"20180401","일","여","50대","서울특별시","강서구","화곡동","중국집","38"
"20180401","일","여","50대","서울특별시","강서구","등촌동","중국집","18"
"20180401","일","여","60대이상","서울특별시","강서구","가양동","중국집","11"
"20180401","일","여","20대","서울특별시","강서구","방화동","중국집","5"
"20180401","일","남","40대","서울특별시","강서구","마곡동","중국집","5"
"20180401","일","여","60대이상","서울특별시","강서구","등촌동","중국집","5"
"20180401","일","남","20대","서울특별시","강서구","화곡동","중국집","32"
"20180401","일","여","60대이상","서울특별시","강서구","마곡동","중국집","5"
"20180401","일","여","60대이상","서울특별시","강서구","방화동","중국집","5"
"20180401","일","남","40대","서울특별시","강서구","화곡동","중국집","94"
"20180401","일","여","60대이상","서울특별시","강서구","내발산동","중국집","20"
"20180401","일","여","60대이상","서울특별시","강서구","화곡동","중국집","38"
"20180401","일","남","20대","서울특별시","강서구","마곡동","중국집","5"
"20180401","일","남","10대","서울특별시","관악구","신림동","중국집","15"
"20180401","일","남","20대","서울특별시","관악구","봉천동","중국집","8"
"20180401","일","남","30대","서울특별시","관악구","봉천동","중국집","11"
"20180401","일","남","30대","서울특별시","관악구","신림동","중국집","177"
"20180401","일","남","40대","서울특별시","관악구","봉천동","중국집","8"
"20180401","일","남","40대","서울특별시","관악구","신림동","중국집","130"
"20180401","일","남","50대","서울특별시","관악구","신림동","중국집","101"
"20180401","일","남","60대이상","서울특별시","관악구","봉천동","중국집","6"
"20180401","일","남","10대","서울특별시","관악구","봉천동","중국집","5"
"20180401","일","남","60대이상","서울특별시","관악구","신림동","중국집","58"
"20180401","일","여","10대","서울특별시","관악구","신림동","중국집","15"
"20180401","일","여","20대","서울특별시","관악구","봉천동","중국집","5"
"20180401","일","남","20대","서울특별시","관악구","신림동","중국집","90"
"20180401","일","여","20대","서울특별시","관악구","신림동","중국집","53"
"20180401","일","여","30대","서울특별시","관악구","봉천동","중국집","13"
"20180401","일","여","30대","서울특별시","관악구","신림동","중국집","129"
"20180401","일","여","40대","서울특별시","관악구","봉천동","중국집","10"
"20180401","일","여","40대","서울특별시","관악구","신림동","중국집","149"
"20180401","일","남","50대","서울특별시","관악구","봉천동","중국집","6"
"20180401","일","여","50대","서울특별시","관악구","봉천동","중국집","5"
"20180401","일","여","50대","서울특별시","관악구","신림동","중국집","84"
"20180401","일","여","60대이상","서울특별시","관악구","봉천동","중국집","8"
"20180401","일","여","60대이상","서울특별시","관악구","신림동","중국집","58"
"20180401","일","남","10대","서울특별시","광진구","자양동","중국집","5"
"20180401","일","남","20대","서울특별시","광진구","자양동","중국집","5"
"20180401","일","남","20대","서울특별시","광진구","화양동","중국집","5"
"20180401","일","남","30대","서울특별시","광진구","능동","중국집","5"
"20180401","일","남","10대","서울특별시","광진구","광장동","중국집","5"
"20180401","일","남","30대","서울특별시","광진구","중곡동","중국집","5"
"20180401","일","남","40대","서울특별시","광진구","구의동","중국집","5"
"20180401","일","남","20대","서울특별시","광진구","광장동","중국집","5"
"20180401","일","남","40대","서울특별시","광진구","자양동","중국집","17"
"20180401","일","남","30대","서울특별시","광진구","자양동","중국집","6"
"20180401","일","남","40대","서울특별시","광진구","화양동","중국집","5"
"20180401","일","남","60대이상","서울특별시","광진구","자양동","중국집","5"
"20180401","일","남","60대이상","서울특별시","광진구","중곡동","중국집","5"
"20180401","일","여","20대","서울특별시","광진구","광장동","중국집","5"
"20180401","일","여","20대","서울특별시","광진구","구의동","중국집","5"
"20180401","일","여","20대","서울특별시","광진구","능동","중국집","5"
"20180401","일","여","20대","서울특별시","광진구","중곡동","중국집","5"
"20180401","일","여","30대","서울특별시","광진구","광장동","중국집","5"
"20180401","일","여","30대","서울특별시","광진구","능동","중국집","5"
"20180401","일","남","40대","서울특별시","광진구","능동","중국집","5"
"20180401","일","남","20대","서울특별시","광진구","중곡동","중국집","5"
"20180401","일","여","30대","서울특별시","광진구","자양동","중국집","9"
"20180401","일","여","30대","서울특별시","광진구","화양동","중국집","5"
"20180401","일","여","40대","서울특별시","광진구","광장동","중국집","5"
"20180401","일","여","40대","서울특별시","광진구","능동","중국집","5"
"20180401","일","여","40대","서울특별시","광진구","자양동","중국집","11"
"20180401","일","여","40대","서울특별시","광진구","중곡동","중국집","5"
"20180401","일","여","20대","서울특별시","광진구","자양동","중국집","5"
"20180401","일","여","50대","서울특별시","광진구","광장동","중국집","5"
"20180401","일","남","10대","서울특별시","광진구","능동","중국집","5"
"20180401","일","여","50대","서울특별시","광진구","자양동","중국집","5"
"20180401","일","남","50대","서울특별시","광진구","자양동","중국집","5"
"20180401","일","여","60대이상","서울특별시","광진구","자양동","중국집","5"
"20180401","일","남","10대","서울특별시","구로구","개봉동","중국집","11"
"20180401","일","남","20대","서울특별시","구로구","개봉동","중국집","24"
"20180401","일","남","20대","서울특별시","구로구","고척동","중국집","5"
"20180401","일","남","20대","서울특별시","구로구","구로동","중국집","5"
"20180401","일","남","20대","서울특별시","구로구","신도림동","중국집","5"
"20180401","일","남","30대","서울특별시","구로구","고척동","중국집","6"
"20180401","일","남","30대","서울특별시","구로구","구로동","중국집","5"
"20180401","일","남","30대","서울특별시","구로구","궁동","중국집","5"
"20180401","일","남","40대","서울특별시","구로구","개봉동","중국집","48"
"20180401","일","남","40대","서울특별시","구로구","신도림동","중국집","5"
"20180401","일","남","50대","서울특별시","구로구","구로동","중국집","5"
"20180401","일","남","60대이상","서울특별시","구로구","궁동","중국집","5"
"20180401","일","여","10대","서울특별시","구로구","고척동","중국집","5"
"20180401","일","여","20대","서울특별시","구로구","개봉동","중국집","11"
"20180401","일","남","40대","서울특별시","구로구","궁동","중국집","5"
"20180401","일","여","20대","서울특별시","구로구","고척동","중국집","5"
"20180401","일","남","50대","서울특별시","구로구","고척동","중국집","6"
"20180401","일","남","30대","서울특별시","구로구","개봉동","중국집","35"
"20180401","일","여","20대","서울특별시","구로구","구로동","중국집","5"
"20180401","일","남","30대","서울특별시","구로구","신도림동","중국집","5"
"20180401","일","여","30대","서울특별시","구로구","고척동","중국집","5"
"20180401","일","여","30대","서울특별시","구로구","구로동","중국집","8"
"20180401","일","여","30대","서울특별시","구로구","궁동","중국집","5"
"20180401","일","남","50대","서울특별시","구로구","개봉동","중국집","28"
"20180401","일","여","30대","서울특별시","구로구","개봉동","중국집","27"
"20180401","일","남","10대","서울특별시","구로구","고척동","중국집","5"
"20180401","일","여","40대","서울특별시","구로구","개봉동","중국집","42"
"20180401","일","여","40대","서울특별시","구로구","고척동","중국집","5"
"20180401","일","여","30대","서울특별시","구로구","신도림동","중국집","5"
"20180401","일","남","40대","서울특별시","구로구","고척동","중국집","5"
"20180401","일","여","40대","서울특별시","구로구","구로동","중국집","5"
"20180401","일","여","40대","서울특별시","구로구","궁동","중국집","5"
"20180401","일","여","50대","서울특별시","구로구","개봉동","중국집","33"
"20180401","일","남","40대","서울특별시","구로구","구로동","중국집","5"
"20180401","일","여","50대","서울특별시","구로구","고척동","중국집","5"
"20180401","일","여","50대","서울특별시","구로구","구로동","중국집","5"
"20180401","일","남","60대이상","서울특별시","구로구","개봉동","중국집","21"
"20180401","일","여","50대","서울특별시","구로구","궁동","중국집","5"
"20180401","일","여","60대이상","서울특별시","구로구","개봉동","중국집","18"
"20180401","일","여","60대이상","서울특별시","구로구","고척동","중국집","5"
"20180401","일","여","60대이상","서울특별시","구로구","구로동","중국집","5"
"20180401","일","여","10대","서울특별시","구로구","개봉동","중국집","5"
"20180401","일","남","10대","서울특별시","금천구","가산동","중국집","5"
"20180401","일","남","20대","서울특별시","금천구","독산동","중국집","5"
"20180401","일","남","20대","서울특별시","금천구","시흥동","중국집","5"
"20180401","일","남","30대","서울특별시","금천구","가산동","중국집","24"
"20180401","일","남","20대","서울특별시","금천구","가산동","중국집","11"
"20180401","일","남","30대","서울특별시","금천구","독산동","중국집","5"
"20180401","일","남","30대","서울특별시","금천구","시흥동","중국집","6"
"20180401","일","남","40대","서울특별시","금천구","독산동","중국집","5"
"20180401","일","남","40대","서울특별시","금천구","시흥동","중국집","5"
"20180401","일","남","50대","서울특별시","금천구","가산동","중국집","12"
"20180401","일","남","50대","서울특별시","금천구","시흥동","중국집","5"
"20180401","일","남","50대","서울특별시","금천구","독산동","중국집","5"
"20180401","일","남","60대이상","서울특별시","금천구","독산동","중국집","5"
"20180401","일","남","60대이상","서울특별시","금천구","시흥동","중국집","5"
"20180401","일","여","20대","서울특별시","금천구","가산동","중국집","5"
"20180401","일","여","10대","서울특별시","금천구","독산동","중국집","5"
"20180401","일","여","20대","서울특별시","금천구","시흥동","중국집","5"
"20180401","일","여","30대","서울특별시","금천구","가산동","중국집","13"
"20180401","일","남","60대이상","서울특별시","금천구","가산동","중국집","8"
"20180401","일","여","30대","서울특별시","금천구","독산동","중국집","5"
"20180401","일","여","30대","서울특별시","금천구","시흥동","중국집","7"
"20180401","일","여","20대","서울특별시","금천구","독산동","중국집","5"
"20180401","일","여","40대","서울특별시","금천구","가산동","중국집","24"
"20180401","일","여","40대","서울특별시","금천구","독산동","중국집","5"
"20180401","일","여","40대","서울특별시","금천구","시흥동","중국집","8"
"20180401","일","여","50대","서울특별시","금천구","가산동","중국집","5"
"20180401","일","여","50대","서울특별시","금천구","독산동","중국집","5"
"20180401","일","여","50대","서울특별시","금천구","시흥동","중국집","5"
"20180401","일","여","60대이상","서울특별시","금천구","가산동","중국집","5"
"20180401","일","남","40대","서울특별시","금천구","가산동","중국집","14"
"20180401","일","여","10대","서울특별시","금천구","가산동","중국집","5"
"20180401","일","여","60대이상","서울특별시","금천구","독산동","중국집","5"
"20180401","일","여","60대이상","서울특별시","금천구","시흥동","중국집","5"
"20180401","일","남","20대","서울특별시","노원구","공릉동","중국집","5"
"20180401","일","남","10대","서울특별시","노원구","중계동","중국집","5"
"20180401","일","남","20대","서울특별시","노원구","월계동","중국집","5"
"20180401","일","남","30대","서울특별시","노원구","월계동","중국집","5"
"20180401","일","남","30대","서울특별시","노원구","중계동","중국집","5"
"20180401","일","남","40대","서울특별시","노원구","중계동","중국집","5"
"20180401","일","남","50대","서울특별시","노원구","월계동","중국집","5"
"20180401","일","남","50대","서울특별시","노원구","중계동","중국집","5"
"20180401","일","남","40대","서울특별시","노원구","공릉동","중국집","5"
"20180401","일","남","60대이상","서울특별시","노원구","공릉동","중국집","5"
"20180401","일","남","60대이상","서울특별시","노원구","상계동","중국집","26"
"20180401","일","남","60대이상","서울특별시","노원구","월계동","중국집","5"
"20180401","일","남","60대이상","서울특별시","노원구","중계동","중국집","5"
"20180401","일","여","10대","서울특별시","노원구","상계동","중국집","5"
"20180401","일","여","20대","서울특별시","노원구","공릉동","중국집","5"
"20180401","일","남","20대","서울특별시","노원구","상계동","중국집","31"
"20180401","일","남","40대","서울특별시","노원구","월계동","중국집","5"
"20180401","일","여","20대","서울특별시","노원구","상계동","중국집","24"
"20180401","일","남","10대","서울특별시","노원구","공릉동","중국집","5"
"20180401","일","여","20대","서울특별시","노원구","월계동","중국집","5"
"20180401","일","여","20대","서울특별시","노원구","중계동","중국집","5"
"20180401","일","여","30대","서울특별시","노원구","상계동","중국집","49"
"20180401","일","남","10대","서울특별시","노원구","상계동","중국집","14"
"20180401","일","여","40대","서울특별시","노원구","공릉동","중국집","5"
"20180401","일","여","40대","서울특별시","노원구","상계동","중국집","102"
"20180401","일","남","30대","서울특별시","노원구","상계동","중국집","53"
"20180401","일","여","40대","서울특별시","노원구","월계동","중국집","5"
"20180401","일","여","40대","서울특별시","노원구","중계동","중국집","6"
"20180401","일","여","30대","서울특별시","노원구","월계동","중국집","5"
"20180401","일","여","50대","서울특별시","노원구","공릉동","중국집","5"
"20180401","일","여","50대","서울특별시","노원구","상계동","중국집","45"
"20180401","일","여","50대","서울특별시","노원구","월계동","중국집","5"
"20180401","일","남","30대","서울특별시","노원구","공릉동","중국집","5"
"20180401","일","남","40대","서울특별시","노원구","상계동","중국집","90"
"20180401","일","여","60대이상","서울특별시","노원구","공릉동","중국집","5"
"20180401","일","여","60대이상","서울특별시","노원구","상계동","중국집","40"
