"일자","요일","성별","연령","발신지_시도","발신지_구","발신지_동","통화건수"
"20180801","수","여","60대이상","서울특별시","관악구","신림동","10"
"20180801","수","여","30대","서울특별시","관악구","신림동","23"
"20180801","수","여","50대","서울특별시","관악구","신림동","12"
"20180801","수","여","40대","서울특별시","관악구","봉천동","5"
"20180801","수","남","30대","서울특별시","관악구","봉천동","5"
"20180801","수","남","60대이상","서울특별시","관악구","신림동","5"
"20180801","수","남","50대","서울특별시","관악구","신림동","10"
"20180801","수","남","30대","서울특별시","광진구","구의동","5"
"20180801","수","남","30대","서울특별시","광진구","자양동","5"
"20180801","수","남","10대","서울특별시","광진구","자양동","5"
"20180801","수","남","40대","서울특별시","광진구","구의동","5"
"20180801","수","남","40대","서울특별시","광진구","자양동","5"
"20180801","수","여","40대","서울특별시","광진구","자양동","5"
"20180801","수","남","60대이상","서울특별시","광진구","자양동","5"
"20180801","수","여","60대이상","서울특별시","광진구","능동","5"
"20180801","수","여","30대","서울특별시","광진구","자양동","5"
"20180801","수","남","20대","서울특별시","광진구","자양동","5"
"20180801","수","남","20대","서울특별시","광진구","구의동","5"
"20180801","수","여","30대","서울특별시","광진구","능동","5"
"20180801","수","남","50대","서울특별시","광진구","능동","5"
"20180801","수","여","50대","서울특별시","광진구","능동","5"
"20180801","수","여","20대","서울특별시","광진구","구의동","5"
"20180801","수","여","20대","서울특별시","광진구","능동","5"
"20180801","수","여","20대","서울특별시","광진구","자양동","6"
"20180801","수","여","20대","서울특별시","광진구","중곡동","5"
"20180801","수","남","60대이상","서울특별시","구로구","개봉동","5"
"20180801","수","여","20대","서울특별시","구로구","개봉동","5"
"20180801","수","여","20대","서울특별시","구로구","가리봉동","5"
"20180801","수","남","30대","서울특별시","구로구","개봉동","7"
"20180801","수","남","20대","서울특별시","구로구","가리봉동","5"
"20180801","수","여","20대","서울특별시","구로구","구로동","5"
"20180801","수","남","20대","서울특별시","구로구","구로동","5"
"20180801","수","남","10대","서울특별시","구로구","개봉동","6"
"20180801","수","여","60대이상","서울특별시","구로구","개봉동","5"
"20180801","수","남","20대","서울특별시","구로구","개봉동","8"
"20180801","수","여","40대","서울특별시","구로구","가리봉동","5"
"20180801","수","여","40대","서울특별시","구로구","개봉동","19"
"20180801","수","여","40대","서울특별시","구로구","궁동","5"
"20180801","수","여","30대","서울특별시","구로구","개봉동","15"
"20180801","수","여","10대","서울특별시","구로구","궁동","5"
"20180801","수","여","10대","서울특별시","구로구","개봉동","5"
"20180801","수","여","30대","서울특별시","구로구","가리봉동","5"
"20180801","수","남","30대","서울특별시","구로구","구로동","5"
"20180801","수","여","50대","서울특별시","구로구","개봉동","7"
"20180801","수","여","50대","서울특별시","구로구","가리봉동","5"
"20180801","수","남","40대","서울특별시","구로구","구로동","5"
"20180801","수","남","40대","서울특별시","구로구","개봉동","9"
"20180801","수","남","50대","서울특별시","구로구","개봉동","5"
"20180801","수","여","60대이상","서울특별시","금천구","가산동","5"
"20180801","수","여","60대이상","서울특별시","금천구","시흥동","5"
"20180801","수","남","20대","서울특별시","금천구","독산동","5"
"20180801","수","남","20대","서울특별시","금천구","가산동","5"
"20180801","수","여","30대","서울특별시","금천구","가산동","9"
"20180801","수","남","10대","서울특별시","금천구","시흥동","5"
"20180801","수","여","60대이상","서울특별시","금천구","독산동","5"
"20180801","수","여","40대","서울특별시","금천구","독산동","5"
"20180801","수","여","40대","서울특별시","금천구","시흥동","5"
"20180801","수","여","20대","서울특별시","금천구","시흥동","5"
"20180801","수","남","50대","서울특별시","금천구","가산동","5"
"20180801","수","여","50대","서울특별시","금천구","시흥동","5"
"20180801","수","남","10대","서울특별시","금천구","가산동","5"
"20180801","수","여","50대","서울특별시","금천구","가산동","5"
"20180801","수","여","40대","서울특별시","금천구","가산동","5"
"20180801","수","남","30대","서울특별시","금천구","가산동","5"
"20180801","수","남","30대","서울특별시","금천구","시흥동","5"
"20180801","수","여","10대","서울특별시","금천구","시흥동","5"
"20180801","수","여","10대","서울특별시","금천구","가산동","5"
"20180801","수","여","20대","서울특별시","금천구","가산동","8"
"20180801","수","남","60대이상","서울특별시","금천구","가산동","5"
"20180801","수","남","40대","서울특별시","금천구","가산동","5"
"20180801","수","남","40대","서울특별시","금천구","시흥동","5"
"20180801","수","여","10대","서울특별시","노원구","상계동","5"
"20180801","수","남","30대","서울특별시","노원구","상계동","15"
"20180801","수","남","30대","서울특별시","노원구","월계동","5"
"20180801","수","남","20대","서울특별시","노원구","중계동","5"
"20180801","수","남","20대","서울특별시","노원구","상계동","24"
"20180801","수","여","40대","서울특별시","노원구","상계동","32"
"20180801","수","여","40대","서울특별시","노원구","월계동","5"
"20180801","수","여","40대","서울특별시","노원구","중계동","5"
"20180801","수","남","40대","서울특별시","노원구","상계동","13"
"20180801","수","남","40대","서울특별시","노원구","중계동","5"
"20180801","수","여","10대","서울특별시","노원구","중계동","5"
"20180801","수","남","10대","서울특별시","노원구","상계동","9"
"20180801","수","남","10대","서울특별시","노원구","공릉동","5"
"20180801","수","남","50대","서울특별시","노원구","공릉동","5"
"20180801","수","남","50대","서울특별시","노원구","상계동","14"
"20180801","수","여","20대","서울특별시","노원구","공릉동","5"
"20180801","수","여","20대","서울특별시","노원구","상계동","26"
"20180801","수","여","30대","서울특별시","노원구","중계동","5"
"20180801","수","여","30대","서울특별시","노원구","월계동","5"
"20180801","수","여","30대","서울특별시","노원구","상계동","21"
"20180801","수","여","20대","서울특별시","노원구","월계동","5"
"20180801","수","여","20대","서울특별시","노원구","하계동","5"
"20180801","수","여","50대","서울특별시","노원구","중계동","5"
"20180801","수","여","50대","서울특별시","노원구","상계동","17"
"20180801","수","여","50대","서울특별시","노원구","공릉동","5"
"20180801","수","남","60대이상","서울특별시","노원구","상계동","5"
"20180801","수","여","60대이상","서울특별시","노원구","상계동","5"
"20180801","수","남","10대","서울특별시","노원구","월계동","5"
"20180801","수","남","40대","서울특별시","도봉구","도봉동","5"
"20180801","수","여","30대","서울특별시","도봉구","쌍문동","5"
"20180801","수","여","30대","서울특별시","도봉구","방학동","5"
"20180801","수","남","10대","서울특별시","도봉구","쌍문동","5"
"20180801","수","남","20대","서울특별시","도봉구","방학동","5"
"20180801","수","남","20대","서울특별시","도봉구","쌍문동","5"
"20180801","수","여","40대","서울특별시","도봉구","쌍문동","5"
"20180801","수","여","20대","서울특별시","도봉구","쌍문동","5"
"20180801","수","남","30대","서울특별시","도봉구","쌍문동","5"
"20180801","수","여","10대","서울특별시","도봉구","방학동","5"
"20180801","수","남","40대","서울특별시","동대문구","제기동","5"
"20180801","수","여","40대","서울특별시","동대문구","전농동","5"
"20180801","수","남","10대","서울특별시","동대문구","장안동","5"
"20180801","수","남","10대","서울특별시","동대문구","전농동","5"
"20180801","수","여","40대","서울특별시","동대문구","제기동","16"
"20180801","수","여","50대","서울특별시","동대문구","제기동","6"
"20180801","수","여","50대","서울특별시","동대문구","장안동","8"
"20180801","수","여","10대","서울특별시","동대문구","제기동","5"
"20180801","수","여","30대","서울특별시","동대문구","장안동","10"
"20180801","수","남","20대","서울특별시","동대문구","장안동","10"
"20180801","수","남","20대","서울특별시","동대문구","전농동","5"
"20180801","수","남","20대","서울특별시","동대문구","제기동","18"
"20180801","수","여","10대","서울특별시","동대문구","장안동","5"
"20180801","수","남","60대이상","서울특별시","동대문구","장안동","5"
"20180801","수","남","60대이상","서울특별시","동대문구","제기동","5"
"20180801","수","여","20대","서울특별시","동대문구","장안동","5"
"20180801","수","남","30대","서울특별시","동대문구","제기동","11"
"20180801","수","남","30대","서울특별시","동대문구","장안동","14"
"20180801","수","남","30대","서울특별시","동대문구","답십리동","5"
"20180801","수","남","40대","서울특별시","동대문구","장안동","7"
"20180801","수","여","20대","서울특별시","동대문구","제기동","10"
"20180801","수","여","60대이상","서울특별시","동대문구","답십리동","5"
"20180801","수","남","10대","서울특별시","동대문구","제기동","5"
"20180801","수","여","60대이상","서울특별시","동대문구","제기동","5"
"20180801","수","여","60대이상","서울특별시","동대문구","장안동","5"
"20180801","수","여","40대","서울특별시","동대문구","장안동","10"
"20180801","수","여","30대","서울특별시","동대문구","제기동","11"
"20180801","수","여","30대","서울특별시","동대문구","전농동","5"
"20180801","수","남","50대","서울특별시","동대문구","장안동","5"
"20180801","수","남","50대","서울특별시","동대문구","제기동","5"
"20180801","수","여","20대","서울특별시","동작구","사당동","5"
"20180801","수","남","20대","서울특별시","동작구","상도1동","5"
"20180801","수","남","30대","서울특별시","동작구","노량진동","5"
"20180801","수","여","10대","서울특별시","동작구","노량진동","5"
"20180801","수","여","60대이상","서울특별시","동작구","상도1동","5"
"20180801","수","남","30대","서울특별시","동작구","신대방동","5"
"20180801","수","여","30대","서울특별시","동작구","상도1동","5"
"20180801","수","남","40대","서울특별시","동작구","노량진동","5"
"20180801","수","남","50대","서울특별시","동작구","본동","5"
"20180801","수","남","40대","서울특별시","동작구","상도동","5"
"20180801","수","남","20대","서울특별시","동작구","본동","5"
"20180801","수","여","20대","서울특별시","동작구","상도동","5"
"20180801","수","남","30대","서울특별시","동작구","사당동","5"
"20180801","수","남","30대","서울특별시","마포구","마포동","5"
"20180801","수","남","30대","서울특별시","마포구","노고산동","5"
"20180801","수","여","30대","서울특별시","마포구","상암동","5"
"20180801","수","여","20대","서울특별시","마포구","마포동","5"
"20180801","수","여","20대","서울특별시","마포구","상암동","5"
"20180801","수","남","60대이상","서울특별시","마포구","상암동","5"
"20180801","수","여","30대","서울특별시","마포구","노고산동","5"
"20180801","수","남","50대","서울특별시","마포구","상암동","5"
"20180801","수","남","20대","서울특별시","마포구","상암동","5"
"20180801","수","여","40대","서울특별시","마포구","합정동","5"
"20180801","수","남","40대","서울특별시","마포구","합정동","7"
"20180801","수","남","10대","서울특별시","마포구","망원동","5"
"20180801","수","여","60대이상","서울특별시","마포구","마포동","5"
"20180801","수","남","20대","서울특별시","마포구","마포동","5"
"20180801","수","여","10대","서울특별시","마포구","합정동","5"
"20180801","수","여","10대","서울특별시","마포구","신공덕동","5"
"20180801","수","여","50대","서울특별시","마포구","상암동","5"
"20180801","수","여","10대","서울특별시","마포구","상암동","5"
"20180801","수","남","20대","서울특별시","마포구","동교동","5"
"20180801","수","남","10대","서울특별시","마포구","상암동","6"
"20180801","수","남","40대","서울특별시","마포구","신수동","5"
"20180801","수","남","40대","서울특별시","마포구","상암동","7"
"20180801","수","남","30대","서울특별시","마포구","동교동","5"
"20180801","수","여","40대","서울특별시","마포구","마포동","5"
"20180801","수","여","40대","서울특별시","마포구","상암동","6"
"20180801","수","여","30대","서울특별시","마포구","합정동","5"
"20180801","수","남","20대","서울특별시","마포구","합정동","5"
"20180801","수","남","30대","서울특별시","마포구","상암동","5"
"20180801","수","남","30대","서울특별시","마포구","망원동","5"
"20180801","수","여","40대","서울특별시","서대문구","홍제동","8"
"20180801","수","여","30대","서울특별시","서대문구","북아현동","5"
"20180801","수","여","30대","서울특별시","서대문구","연희동","12"
"20180801","수","남","30대","서울특별시","서대문구","연희동","5"
"20180801","수","남","30대","서울특별시","서대문구","창천동","5"
"20180801","수","남","30대","서울특별시","서대문구","홍제동","8"
"20180801","수","남","20대","서울특별시","서대문구","창천동","5"
"20180801","수","남","20대","서울특별시","서대문구","연희동","16"
"20180801","수","여","30대","서울특별시","서대문구","창천동","5"
"20180801","수","여","30대","서울특별시","서대문구","홍제동","5"
"20180801","수","남","40대","서울특별시","서대문구","연희동","5"
"20180801","수","남","40대","서울특별시","서대문구","창천동","5"
"20180801","수","남","40대","서울특별시","서대문구","홍제동","5"
"20180801","수","여","50대","서울특별시","서대문구","홍제동","7"
"20180801","수","여","50대","서울특별시","서대문구","창천동","6"
"20180801","수","여","50대","서울특별시","서대문구","연희동","8"
"20180801","수","여","50대","서울특별시","서대문구","북아현동","5"
"20180801","수","여","50대","서울특별시","서대문구","북가좌동","5"
"20180801","수","남","50대","서울특별시","서대문구","연희동","5"
"20180801","수","남","50대","서울특별시","서대문구","창천동","5"
"20180801","수","남","20대","서울특별시","서대문구","홍제동","6"
"20180801","수","여","60대이상","서울특별시","서대문구","홍제동","5"
"20180801","수","여","50대","서울특별시","서대문구","남가좌동","5"
"20180801","수","남","60대이상","서울특별시","서대문구","창천동","5"
"20180801","수","여","60대이상","서울특별시","서대문구","연희동","5"
"20180801","수","여","60대이상","서울특별시","서대문구","남가좌동","5"
"20180801","수","남","10대","서울특별시","서대문구","북아현동","5"
"20180801","수","남","10대","서울특별시","서대문구","홍제동","5"
"20180801","수","여","40대","서울특별시","서대문구","남가좌동","5"
"20180801","수","여","10대","서울특별시","서대문구","연희동","5"
"20180801","수","여","10대","서울특별시","서대문구","홍제동","5"
"20180801","수","여","20대","서울특별시","서대문구","홍제동","7"
"20180801","수","여","20대","서울특별시","서대문구","창천동","5"
"20180801","수","여","20대","서울특별시","서대문구","연희동","14"
"20180801","수","여","20대","서울특별시","서대문구","남가좌동","5"
"20180801","수","남","10대","서울특별시","서대문구","연희동","5"
"20180801","수","여","40대","서울특별시","서대문구","연희동","14"
"20180801","수","여","40대","서울특별시","서대문구","창천동","5"
"20180801","수","남","20대","서울특별시","서초구","양재동","5"
"20180801","수","여","60대이상","서울특별시","서초구","반포동","5"
"20180801","수","남","30대","서울특별시","서초구","반포동","5"
"20180801","수","남","30대","서울특별시","서초구","방배동","13"
"20180801","수","남","30대","서울특별시","서초구","양재동","5"
"20180801","수","여","30대","서울특별시","서초구","반포동","8"
"20180801","수","여","30대","서울특별시","서초구","방배동","21"
"20180801","수","여","30대","서울특별시","서초구","서초동","5"
"20180801","수","여","30대","서울특별시","서초구","양재동","5"
"20180801","수","남","40대","서울특별시","서초구","반포동","5"
"20180801","수","남","40대","서울특별시","서초구","방배동","9"
"20180801","수","남","40대","서울특별시","서초구","서초동","5"
"20180801","수","남","40대","서울특별시","서초구","양재동","5"
"20180801","수","여","50대","서울특별시","서초구","양재동","5"
"20180801","수","여","50대","서울특별시","서초구","방배동","9"
"20180801","수","여","50대","서울특별시","서초구","반포동","5"
"20180801","수","남","50대","서울특별시","서초구","방배동","5"
"20180801","수","남","50대","서울특별시","서초구","양재동","5"
"20180801","수","남","10대","서울특별시","서초구","반포동","5"
"20180801","수","남","60대이상","서울특별시","서초구","방배동","5"
"20180801","수","남","10대","서울특별시","서초구","방배동","5"
"20180801","수","여","10대","서울특별시","서초구","반포동","5"
"20180801","수","여","10대","서울특별시","서초구","방배동","5"
"20180801","수","남","10대","서울특별시","서초구","서초동","5"
"20180801","수","여","40대","서울특별시","서초구","반포동","9"
"20180801","수","여","20대","서울특별시","서초구","반포동","5"
"20180801","수","여","20대","서울특별시","서초구","방배동","11"
"20180801","수","여","20대","서울특별시","서초구","서초동","5"
"20180801","수","여","20대","서울특별시","서초구","양재동","5"
"20180801","수","여","40대","서울특별시","서초구","잠원동","5"
"20180801","수","여","40대","서울특별시","서초구","양재동","5"
"20180801","수","여","40대","서울특별시","서초구","서초동","5"
"20180801","수","여","40대","서울특별시","서초구","방배동","14"
"20180801","수","여","60대이상","서울특별시","서초구","방배동","8"
"20180801","수","남","20대","서울특별시","서초구","반포동","5"
"20180801","수","남","20대","서울특별시","서초구","방배동","17"
"20180801","수","남","20대","서울특별시","서초구","서초동","5"
"20180801","수","여","30대","서울특별시","성동구","행당동","5"
"20180801","수","여","50대","서울특별시","성동구","옥수동","5"
"20180801","수","여","30대","서울특별시","성동구","옥수동","5"
"20180801","수","남","30대","서울특별시","성동구","행당동","5"
"20180801","수","남","40대","서울특별시","성동구","옥수동","5"
"20180801","수","남","40대","서울특별시","성동구","성수동2가","17"
"20180801","수","남","40대","서울특별시","성동구","마장동","5"
"20180801","수","여","30대","서울특별시","성동구","성수동2가","17"
"20180801","수","여","40대","서울특별시","성동구","옥수동","5"
"20180801","수","여","40대","서울특별시","성동구","성수동2가","21"
"20180801","수","여","20대","서울특별시","성동구","성수동2가","8"
"20180801","수","여","20대","서울특별시","성동구","하왕십리동","5"
"20180801","수","남","10대","서울특별시","성동구","성수동2가","5"
"20180801","수","여","50대","서울특별시","성동구","성수동2가","8"
"20180801","수","남","20대","서울특별시","성동구","옥수동","5"
"20180801","수","남","20대","서울특별시","성동구","성수동2가","18"
"20180801","수","여","60대이상","서울특별시","성동구","성수동2가","5"
"20180801","수","남","20대","서울특별시","성동구","마장동","5"
"20180801","수","남","30대","서울특별시","성동구","성수동2가","17"
"20180801","수","여","10대","서울특별시","성동구","성수동2가","5"
"20180801","수","남","60대이상","서울특별시","성동구","옥수동","5"
"20180801","수","남","60대이상","서울특별시","성동구","성수동2가","5"
"20180801","수","남","50대","서울특별시","성동구","성수동2가","6"
"20180801","수","남","30대","서울특별시","성북구","종암동","5"
"20180801","수","남","30대","서울특별시","성북구","성북동","5"
"20180801","수","여","40대","서울특별시","성북구","하월곡동","5"
"20180801","수","여","30대","서울특별시","성북구","성북동","5"
"20180801","수","여","20대","서울특별시","성북구","삼선동5가","5"
"20180801","수","여","20대","서울특별시","성북구","동선동2가","5"
"20180801","수","남","20대","서울특별시","성북구","하월곡동","5"
"20180801","수","남","10대","서울특별시","성북구","동선동1가","5"
"20180801","수","남","20대","서울특별시","성북구","안암동5가","5"
"20180801","수","남","50대","서울특별시","성북구","하월곡동","5"
